iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
403,"(13, 27)","(13, 28)",South,"[((12, 27), 'West', 37)]","['(10, 33)', '(11, 34)', '(12, 31)', '(23, 33)', '(14, 35)', '(25, 32)', '(22, 35)', '(31, 28)', '(29, 28)', '(27, 30)', '(35, 30)']","['(12, 27)', '(11, 34)', '(10, 33)', '(23, 33)', '(14, 35)', '(12, 31)', '(22, 35)', '(31, 28)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)']",[403 states],164,38,38
404,"(12, 27)","(13, 27)",West,"[((11, 27), 'West', 36)]","['(10, 33)', '(11, 34)', '(12, 31)', '(23, 33)', '(14, 35)', '(25, 32)', '(22, 35)', '(31, 28)', '(29, 28)', '(27, 30)', '(35, 30)']","['(11, 27)', '(11, 34)', '(10, 33)', '(23, 33)', '(14, 35)', '(12, 31)', '(22, 35)', '(31, 28)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)']",[404 states],165,37,37
405,"(11, 27)","(12, 27)",West,"[((11, 26), 'South', 35), ((10, 27), 'West', 35)]","['(10, 33)', '(11, 34)', '(12, 31)', '(23, 33)', '(14, 35)', '(25, 32)', '(22, 35)', '(31, 28)', '(29, 28)', '(27, 30)', '(35, 30)']","['(11, 26)', '(11, 34)', '(10, 27)', '(23, 33)', '(14, 35)', '(10, 33)', '(22, 35)', '(31, 28)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)']",[405 states],166,36,36
406,"(11, 26)","(11, 27)",South,"[((11, 25), 'South', 34)]","['(10, 27)', '(11, 34)', '(10, 33)', '(23, 33)', '(14, 35)', '(12, 31)', '(22, 35)', '(31, 28)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)']","['(11, 25)', '(11, 34)', '(10, 27)', '(23, 33)', '(14, 35)', '(10, 33)', '(22, 35)', '(31, 28)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)']",[406 states],167,35,35
407,"(11, 25)","(11, 26)",South,[],"['(10, 27)', '(11, 34)', '(10, 33)', '(23, 33)', '(14, 35)', '(12, 31)', '(22, 35)', '(31, 28)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)']","['(10, 27)', '(11, 34)', '(10, 33)', '(23, 33)', '(14, 35)', '(12, 31)', '(22, 35)', '(31, 28)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)']",[407 states],168,34,34
408,"(10, 27)","(11, 27)",West,"[((9, 27), 'West', 34)]","['(10, 33)', '(11, 34)', '(12, 31)', '(23, 33)', '(14, 35)', '(25, 32)', '(22, 35)', '(31, 28)', '(29, 28)', '(27, 30)', '(35, 30)']","['(9, 27)', '(11, 34)', '(10, 33)', '(23, 33)', '(14, 35)', '(12, 31)', '(22, 35)', '(31, 28)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)']",[408 states],167,35,35
409,"(9, 27)","(10, 27)",West,"[((9, 26), 'South', 33), ((8, 27), 'West', 33)]","['(10, 33)', '(11, 34)', '(12, 31)', '(23, 33)', '(14, 35)', '(25, 32)', '(22, 35)', '(31, 28)', '(29, 28)', '(27, 30)', '(35, 30)']","['(9, 26)', '(11, 34)', '(8, 27)', '(23, 33)', '(14, 35)', '(10, 33)', '(22, 35)', '(31, 28)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)']",[409 states],168,34,34
410,"(9, 26)","(9, 27)",South,"[((9, 25), 'South', 32)]","['(8, 27)', '(11, 34)', '(10, 33)', '(23, 33)', '(14, 35)', '(12, 31)', '(22, 35)', '(31, 28)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)']","['(9, 25)', '(11, 34)', '(8, 27)', '(23, 33)', '(14, 35)', '(10, 33)', '(22, 35)', '(31, 28)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)']",[410 states],169,33,33
411,"(9, 25)","(9, 26)",South,"[((8, 25), 'West', 31)]","['(8, 27)', '(11, 34)', '(10, 33)', '(23, 33)', '(14, 35)', '(12, 31)', '(22, 35)', '(31, 28)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)']","['(8, 25)', '(11, 34)', '(8, 27)', '(23, 33)', '(14, 35)', '(10, 33)', '(22, 35)', '(31, 28)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)']",[411 states],170,32,32
412,"(8, 25)","(9, 25)",West,"[((7, 25), 'West', 30)]","['(8, 27)', '(11, 34)', '(10, 33)', '(23, 33)', '(14, 35)', '(12, 31)', '(22, 35)', '(31, 28)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)']","['(7, 25)', '(11, 34)', '(8, 27)', '(23, 33)', '(14, 35)', '(10, 33)', '(22, 35)', '(31, 28)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)']",[412 states],171,31,31
413,"(7, 25)","(8, 25)",West,"[((6, 25), 'West', 29)]","['(8, 27)', '(11, 34)', '(10, 33)', '(23, 33)', '(14, 35)', '(12, 31)', '(22, 35)', '(31, 28)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)']","['(6, 25)', '(11, 34)', '(8, 27)', '(23, 33)', '(14, 35)', '(10, 33)', '(22, 35)', '(31, 28)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)']",[413 states],172,30,30
414,"(6, 25)","(7, 25)",West,"[((5, 25), 'West', 28)]","['(8, 27)', '(11, 34)', '(10, 33)', '(23, 33)', '(14, 35)', '(12, 31)', '(22, 35)', '(31, 28)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)']","['(5, 25)', '(11, 34)', '(8, 27)', '(23, 33)', '(14, 35)', '(10, 33)', '(22, 35)', '(31, 28)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)']",[414 states],173,29,29
415,"(5, 25)","(6, 25)",West,"[((5, 24), 'South', 27)]","['(8, 27)', '(11, 34)', '(10, 33)', '(23, 33)', '(14, 35)', '(12, 31)', '(22, 35)', '(31, 28)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)']","['(5, 24)', '(11, 34)', '(8, 27)', '(23, 33)', '(14, 35)', '(10, 33)', '(22, 35)', '(31, 28)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)']",[415 states],174,28,28
416,"(5, 24)","(5, 25)",South,"[((5, 23), 'South', 26)]","['(8, 27)', '(11, 34)', '(10, 33)', '(23, 33)', '(14, 35)', '(12, 31)', '(22, 35)', '(31, 28)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)']","['(5, 23)', '(11, 34)', '(8, 27)', '(23, 33)', '(14, 35)', '(10, 33)', '(22, 35)', '(31, 28)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)']",[416 states],175,27,27
417,"(5, 23)","(5, 24)",South,[],"['(8, 27)', '(11, 34)', '(10, 33)', '(23, 33)', '(14, 35)', '(12, 31)', '(22, 35)', '(31, 28)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)']","['(8, 27)', '(11, 34)', '(10, 33)', '(23, 33)', '(14, 35)', '(12, 31)', '(22, 35)', '(31, 28)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)']",[417 states],176,26,26
418,"(8, 27)","(9, 27)",West,"[((7, 27), 'West', 32)]","['(10, 33)', '(11, 34)', '(12, 31)', '(23, 33)', '(14, 35)', '(25, 32)', '(22, 35)', '(31, 28)', '(29, 28)', '(27, 30)', '(35, 30)']","['(7, 27)', '(11, 34)', '(10, 33)', '(23, 33)', '(14, 35)', '(12, 31)', '(22, 35)', '(31, 28)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)']",[418 states],169,33,33
419,"(7, 27)","(8, 27)",West,"[((6, 27), 'West', 31)]","['(10, 33)', '(11, 34)', '(12, 31)', '(23, 33)', '(14, 35)', '(25, 32)', '(22, 35)', '(31, 28)', '(29, 28)', '(27, 30)', '(35, 30)']","['(6, 27)', '(11, 34)', '(10, 33)', '(23, 33)', '(14, 35)', '(12, 31)', '(22, 35)', '(31, 28)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)']",[419 states],170,32,32
420,"(6, 27)","(7, 27)",West,"[((5, 27), 'West', 30)]","['(10, 33)', '(11, 34)', '(12, 31)', '(23, 33)', '(14, 35)', '(25, 32)', '(22, 35)', '(31, 28)', '(29, 28)', '(27, 30)', '(35, 30)']","['(5, 27)', '(11, 34)', '(10, 33)', '(23, 33)', '(14, 35)', '(12, 31)', '(22, 35)', '(31, 28)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)']",[420 states],171,31,31
421,"(5, 27)","(6, 27)",West,"[((4, 27), 'West', 29)]","['(10, 33)', '(11, 34)', '(12, 31)', '(23, 33)', '(14, 35)', '(25, 32)', '(22, 35)', '(31, 28)', '(29, 28)', '(27, 30)', '(35, 30)']","['(4, 27)', '(11, 34)', '(10, 33)', '(23, 33)', '(14, 35)', '(12, 31)', '(22, 35)', '(31, 28)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)']",[421 states],172,30,30
422,"(4, 27)","(5, 27)",West,"[((3, 27), 'West', 28)]","['(10, 33)', '(11, 34)', '(12, 31)', '(23, 33)', '(14, 35)', '(25, 32)', '(22, 35)', '(31, 28)', '(29, 28)', '(27, 30)', '(35, 30)']","['(3, 27)', '(11, 34)', '(10, 33)', '(23, 33)', '(14, 35)', '(12, 31)', '(22, 35)', '(31, 28)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)']",[422 states],173,29,29
423,"(3, 27)","(4, 27)",West,"[((3, 28), 'North', 29), ((3, 26), 'South', 27), ((2, 27), 'West', 27)]","['(10, 33)', '(11, 34)', '(12, 31)', '(23, 33)', '(14, 35)', '(25, 32)', '(22, 35)', '(31, 28)', '(29, 28)', '(27, 30)', '(35, 30)']","['(3, 26)', '(11, 34)', '(2, 27)', '(23, 33)', '(14, 35)', '(10, 33)', '(3, 28)', '(31, 28)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)', '(22, 35)']",[423 states],174,28,28
424,"(3, 26)","(3, 27)",South,"[((3, 25), 'South', 26)]","['(2, 27)', '(11, 34)', '(3, 28)', '(23, 33)', '(14, 35)', '(10, 33)', '(22, 35)', '(31, 28)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)']","['(3, 25)', '(11, 34)', '(2, 27)', '(23, 33)', '(14, 35)', '(10, 33)', '(3, 28)', '(31, 28)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)', '(22, 35)']",[424 states],175,27,27
425,"(3, 25)","(3, 26)",South,"[((3, 24), 'South', 25)]","['(2, 27)', '(11, 34)', '(3, 28)', '(23, 33)', '(14, 35)', '(10, 33)', '(22, 35)', '(31, 28)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)']","['(3, 24)', '(11, 34)', '(2, 27)', '(23, 33)', '(14, 35)', '(10, 33)', '(3, 28)', '(31, 28)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)', '(22, 35)']",[425 states],176,26,26
426,"(3, 24)","(3, 25)",South,"[((3, 23), 'South', 24)]","['(2, 27)', '(11, 34)', '(3, 28)', '(23, 33)', '(14, 35)', '(10, 33)', '(22, 35)', '(31, 28)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)']","['(3, 23)', '(11, 34)', '(2, 27)', '(23, 33)', '(14, 35)', '(10, 33)', '(3, 28)', '(31, 28)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)', '(22, 35)']",[426 states],177,25,25
427,"(3, 23)","(3, 24)",South,"[((3, 22), 'South', 23)]","['(2, 27)', '(11, 34)', '(3, 28)', '(23, 33)', '(14, 35)', '(10, 33)', '(22, 35)', '(31, 28)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)']","['(3, 22)', '(11, 34)', '(2, 27)', '(23, 33)', '(14, 35)', '(10, 33)', '(3, 28)', '(31, 28)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)', '(22, 35)']",[427 states],178,24,24
428,"(3, 22)","(3, 23)",South,"[((3, 21), 'South', 22)]","['(2, 27)', '(11, 34)', '(3, 28)', '(23, 33)', '(14, 35)', '(10, 33)', '(22, 35)', '(31, 28)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)']","['(3, 21)', '(11, 34)', '(2, 27)', '(23, 33)', '(14, 35)', '(10, 33)', '(3, 28)', '(31, 28)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)', '(22, 35)']",[428 states],179,23,23
429,"(3, 21)","(3, 22)",South,"[((3, 20), 'South', 21), ((4, 21), 'East', 23), ((2, 21), 'West', 21)]","['(2, 27)', '(11, 34)', '(3, 28)', '(23, 33)', '(14, 35)', '(10, 33)', '(22, 35)', '(31, 28)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)']","['(3, 20)', '(2, 21)', '(4, 21)', '(11, 34)', '(14, 35)', '(10, 33)', '(2, 27)', '(23, 33)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)', '(22, 35)', '(3, 28)', '(31, 28)']",[429 states],180,22,22
430,"(3, 20)","(3, 21)",South,"[((3, 19), 'South', 20)]","['(2, 21)', '(11, 34)', '(4, 21)', '(23, 33)', '(14, 35)', '(10, 33)', '(2, 27)', '(31, 28)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)', '(22, 35)', '(3, 28)']","['(3, 19)', '(2, 21)', '(4, 21)', '(11, 34)', '(14, 35)', '(10, 33)', '(2, 27)', '(23, 33)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)', '(22, 35)', '(3, 28)', '(31, 28)']",[430 states],181,21,21
431,"(3, 19)","(3, 20)",South,"[((3, 18), 'South', 19)]","['(2, 21)', '(11, 34)', '(4, 21)', '(23, 33)', '(14, 35)', '(10, 33)', '(2, 27)', '(31, 28)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)', '(22, 35)', '(3, 28)']","['(3, 18)', '(2, 21)', '(4, 21)', '(11, 34)', '(14, 35)', '(10, 33)', '(2, 27)', '(23, 33)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)', '(22, 35)', '(3, 28)', '(31, 28)']",[431 states],182,20,20
432,"(3, 18)","(3, 19)",South,"[((3, 17), 'South', 18)]","['(2, 21)', '(11, 34)', '(4, 21)', '(23, 33)', '(14, 35)', '(10, 33)', '(2, 27)', '(31, 28)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)', '(22, 35)', '(3, 28)']","['(3, 17)', '(2, 21)', '(4, 21)', '(11, 34)', '(14, 35)', '(10, 33)', '(2, 27)', '(23, 33)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)', '(22, 35)', '(3, 28)', '(31, 28)']",[432 states],183,19,19
433,"(3, 17)","(3, 18)",South,"[((4, 17), 'East', 19), ((2, 17), 'West', 17)]","['(2, 21)', '(11, 34)', '(4, 21)', '(23, 33)', '(14, 35)', '(10, 33)', '(2, 27)', '(31, 28)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)', '(22, 35)', '(3, 28)']","['(2, 17)', '(4, 17)', '(4, 21)', '(2, 21)', '(14, 35)', '(10, 33)', '(2, 27)', '(11, 34)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)', '(22, 35)', '(3, 28)', '(31, 28)', '(23, 33)']",[433 states],184,18,18
434,"(2, 17)","(3, 17)",West,"[((1, 17), 'West', 16)]","['(4, 17)', '(2, 21)', '(4, 21)', '(11, 34)', '(14, 35)', '(10, 33)', '(2, 27)', '(23, 33)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)', '(22, 35)', '(3, 28)', '(31, 28)']","['(1, 17)', '(4, 17)', '(4, 21)', '(2, 21)', '(14, 35)', '(10, 33)', '(2, 27)', '(11, 34)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)', '(22, 35)', '(3, 28)', '(31, 28)', '(23, 33)']",[434 states],185,17,17
435,"(1, 17)","(2, 17)",West,[],"['(4, 17)', '(2, 21)', '(4, 21)', '(11, 34)', '(14, 35)', '(10, 33)', '(2, 27)', '(23, 33)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)', '(22, 35)', '(3, 28)', '(31, 28)']","['(4, 17)', '(2, 21)', '(4, 21)', '(11, 34)', '(14, 35)', '(10, 33)', '(2, 27)', '(23, 33)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)', '(22, 35)', '(3, 28)', '(31, 28)']",[435 states],186,16,16
436,"(4, 17)","(3, 17)",East,"[((5, 17), 'East', 20)]","['(2, 21)', '(11, 34)', '(4, 21)', '(23, 33)', '(14, 35)', '(10, 33)', '(2, 27)', '(31, 28)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)', '(22, 35)', '(3, 28)']","['(5, 17)', '(2, 21)', '(4, 21)', '(11, 34)', '(14, 35)', '(10, 33)', '(2, 27)', '(23, 33)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)', '(22, 35)', '(3, 28)', '(31, 28)']",[436 states],185,19,19
437,"(5, 17)","(4, 17)",East,"[((5, 16), 'South', 19), ((6, 17), 'East', 21)]","['(2, 21)', '(11, 34)', '(4, 21)', '(23, 33)', '(14, 35)', '(10, 33)', '(2, 27)', '(31, 28)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)', '(22, 35)', '(3, 28)']","['(5, 16)', '(2, 21)', '(4, 21)', '(6, 17)', '(14, 35)', '(10, 33)', '(2, 27)', '(11, 34)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)', '(22, 35)', '(3, 28)', '(31, 28)', '(23, 33)']",[437 states],186,20,20
438,"(5, 16)","(5, 17)",South,"[((5, 15), 'South', 18)]","['(2, 21)', '(6, 17)', '(4, 21)', '(11, 34)', '(14, 35)', '(10, 33)', '(2, 27)', '(23, 33)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)', '(22, 35)', '(3, 28)', '(31, 28)']","['(5, 15)', '(2, 21)', '(4, 21)', '(6, 17)', '(14, 35)', '(10, 33)', '(2, 27)', '(11, 34)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)', '(22, 35)', '(3, 28)', '(31, 28)', '(23, 33)']",[438 states],187,19,19
439,"(5, 15)","(5, 16)",South,"[((5, 14), 'South', 17)]","['(2, 21)', '(6, 17)', '(4, 21)', '(11, 34)', '(14, 35)', '(10, 33)', '(2, 27)', '(23, 33)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)', '(22, 35)', '(3, 28)', '(31, 28)']","['(5, 14)', '(2, 21)', '(4, 21)', '(6, 17)', '(14, 35)', '(10, 33)', '(2, 27)', '(11, 34)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)', '(22, 35)', '(3, 28)', '(31, 28)', '(23, 33)']",[439 states],188,18,18
440,"(5, 14)","(5, 15)",South,"[((5, 13), 'South', 16)]","['(2, 21)', '(6, 17)', '(4, 21)', '(11, 34)', '(14, 35)', '(10, 33)', '(2, 27)', '(23, 33)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)', '(22, 35)', '(3, 28)', '(31, 28)']","['(5, 13)', '(2, 21)', '(4, 21)', '(6, 17)', '(14, 35)', '(10, 33)', '(2, 27)', '(11, 34)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)', '(22, 35)', '(3, 28)', '(31, 28)', '(23, 33)']",[440 states],189,17,17
441,"(5, 13)","(5, 14)",South,"[((5, 12), 'South', 15), ((4, 13), 'West', 15)]","['(2, 21)', '(6, 17)', '(4, 21)', '(11, 34)', '(14, 35)', '(10, 33)', '(2, 27)', '(23, 33)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)', '(22, 35)', '(3, 28)', '(31, 28)']","['(5, 12)', '(4, 13)', '(4, 21)', '(2, 21)', '(14, 35)', '(10, 33)', '(2, 27)', '(11, 34)', '(6, 17)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)', '(22, 35)', '(3, 28)', '(31, 28)', '(23, 33)', '(29, 28)']",[441 states],190,16,16
442,"(5, 12)","(5, 13)",South,"[((5, 11), 'South', 14)]","['(4, 13)', '(2, 21)', '(4, 21)', '(6, 17)', '(14, 35)', '(10, 33)', '(2, 27)', '(11, 34)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)', '(22, 35)', '(3, 28)', '(31, 28)', '(23, 33)']","['(5, 11)', '(4, 13)', '(4, 21)', '(2, 21)', '(14, 35)', '(10, 33)', '(2, 27)', '(11, 34)', '(6, 17)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)', '(22, 35)', '(3, 28)', '(31, 28)', '(23, 33)', '(29, 28)']",[442 states],191,15,15
443,"(5, 11)","(5, 12)",South,"[((6, 11), 'East', 15)]","['(4, 13)', '(2, 21)', '(4, 21)', '(6, 17)', '(14, 35)', '(10, 33)', '(2, 27)', '(11, 34)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)', '(22, 35)', '(3, 28)', '(31, 28)', '(23, 33)']","['(4, 13)', '(6, 11)', '(4, 21)', '(2, 21)', '(14, 35)', '(10, 33)', '(2, 27)', '(11, 34)', '(6, 17)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)', '(22, 35)', '(3, 28)', '(31, 28)', '(23, 33)', '(29, 28)']",[443 states],192,14,14
444,"(4, 13)","(5, 13)",West,"[((3, 13), 'West', 14)]","['(6, 11)', '(2, 21)', '(4, 21)', '(6, 17)', '(14, 35)', '(10, 33)', '(2, 27)', '(11, 34)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)', '(22, 35)', '(3, 28)', '(31, 28)', '(23, 33)']","['(3, 13)', '(6, 11)', '(4, 21)', '(2, 21)', '(14, 35)', '(10, 33)', '(2, 27)', '(11, 34)', '(6, 17)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)', '(22, 35)', '(3, 28)', '(31, 28)', '(23, 33)', '(29, 28)']",[444 states],191,15,15
445,"(3, 13)","(4, 13)",West,"[((3, 12), 'South', 13)]","['(6, 11)', '(2, 21)', '(4, 21)', '(6, 17)', '(14, 35)', '(10, 33)', '(2, 27)', '(11, 34)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)', '(22, 35)', '(3, 28)', '(31, 28)', '(23, 33)']","['(3, 12)', '(6, 11)', '(4, 21)', '(2, 21)', '(14, 35)', '(10, 33)', '(2, 27)', '(11, 34)', '(6, 17)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)', '(22, 35)', '(3, 28)', '(31, 28)', '(23, 33)', '(29, 28)']",[445 states],192,14,14
446,"(3, 12)","(3, 13)",South,"[((3, 11), 'South', 12)]","['(6, 11)', '(2, 21)', '(4, 21)', '(6, 17)', '(14, 35)', '(10, 33)', '(2, 27)', '(11, 34)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)', '(22, 35)', '(3, 28)', '(31, 28)', '(23, 33)']","['(3, 11)', '(6, 11)', '(4, 21)', '(2, 21)', '(14, 35)', '(10, 33)', '(2, 27)', '(11, 34)', '(6, 17)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)', '(22, 35)', '(3, 28)', '(31, 28)', '(23, 33)', '(29, 28)']",[446 states],193,13,13
447,"(3, 11)","(3, 12)",South,"[((3, 10), 'South', 11)]","['(6, 11)', '(2, 21)', '(4, 21)', '(6, 17)', '(14, 35)', '(10, 33)', '(2, 27)', '(11, 34)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)', '(22, 35)', '(3, 28)', '(31, 28)', '(23, 33)']","['(3, 10)', '(6, 11)', '(4, 21)', '(2, 21)', '(14, 35)', '(10, 33)', '(2, 27)', '(11, 34)', '(6, 17)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)', '(22, 35)', '(3, 28)', '(31, 28)', '(23, 33)', '(29, 28)']",[447 states],194,12,12
448,"(3, 10)","(3, 11)",South,"[((3, 9), 'South', 10)]","['(6, 11)', '(2, 21)', '(4, 21)', '(6, 17)', '(14, 35)', '(10, 33)', '(2, 27)', '(11, 34)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)', '(22, 35)', '(3, 28)', '(31, 28)', '(23, 33)']","['(3, 9)', '(6, 11)', '(4, 21)', '(2, 21)', '(14, 35)', '(10, 33)', '(2, 27)', '(11, 34)', '(6, 17)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)', '(22, 35)', '(3, 28)', '(31, 28)', '(23, 33)', '(29, 28)']",[448 states],195,11,11
449,"(3, 9)","(3, 10)",South,"[((4, 9), 'East', 11)]","['(6, 11)', '(2, 21)', '(4, 21)', '(6, 17)', '(14, 35)', '(10, 33)', '(2, 27)', '(11, 34)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)', '(22, 35)', '(3, 28)', '(31, 28)', '(23, 33)']","['(4, 9)', '(6, 11)', '(4, 21)', '(2, 21)', '(14, 35)', '(10, 33)', '(2, 27)', '(11, 34)', '(6, 17)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)', '(22, 35)', '(3, 28)', '(31, 28)', '(23, 33)', '(29, 28)']",[449 states],196,10,10
450,"(4, 9)","(3, 9)",East,"[((5, 9), 'East', 12)]","['(6, 11)', '(2, 21)', '(4, 21)', '(6, 17)', '(14, 35)', '(10, 33)', '(2, 27)', '(11, 34)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)', '(22, 35)', '(3, 28)', '(31, 28)', '(23, 33)']","['(5, 9)', '(6, 11)', '(4, 21)', '(2, 21)', '(14, 35)', '(10, 33)', '(2, 27)', '(11, 34)', '(6, 17)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)', '(22, 35)', '(3, 28)', '(31, 28)', '(23, 33)', '(29, 28)']",[450 states],197,11,11
451,"(5, 9)","(4, 9)",East,"[((5, 8), 'South', 11)]","['(6, 11)', '(2, 21)', '(4, 21)', '(6, 17)', '(14, 35)', '(10, 33)', '(2, 27)', '(11, 34)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)', '(22, 35)', '(3, 28)', '(31, 28)', '(23, 33)']","['(5, 8)', '(6, 11)', '(4, 21)', '(2, 21)', '(14, 35)', '(10, 33)', '(2, 27)', '(11, 34)', '(6, 17)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)', '(22, 35)', '(3, 28)', '(31, 28)', '(23, 33)', '(29, 28)']",[451 states],198,12,12
