iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
358,"(5, 14)","(5, 15)",South,"[((5, 13), 'South')]","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)']","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)', '(5, 13)']",[358 states],189,0,189
359,"(5, 13)","(5, 14)",South,"[((5, 12), 'South'), ((4, 13), 'West')]","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)']","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)', '(5, 12)', '(4, 13)']",[359 states],190,0,190
360,"(4, 13)","(5, 13)",West,"[((3, 13), 'West')]","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)', '(5, 12)']","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)', '(5, 12)', '(3, 13)']",[360 states],191,0,191
361,"(3, 13)","(4, 13)",West,"[((3, 12), 'South')]","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)', '(5, 12)']","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)', '(5, 12)', '(3, 12)']",[361 states],192,0,192
362,"(3, 12)","(3, 13)",South,"[((3, 11), 'South')]","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)', '(5, 12)']","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)', '(5, 12)', '(3, 11)']",[362 states],193,0,193
363,"(3, 11)","(3, 12)",South,"[((3, 10), 'South')]","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)', '(5, 12)']","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)', '(5, 12)', '(3, 10)']",[363 states],194,0,194
364,"(3, 10)","(3, 11)",South,"[((3, 9), 'South')]","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)', '(5, 12)']","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)', '(5, 12)', '(3, 9)']",[364 states],195,0,195
365,"(3, 9)","(3, 10)",South,"[((4, 9), 'East')]","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)', '(5, 12)']","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)', '(5, 12)', '(4, 9)']",[365 states],196,0,196
366,"(4, 9)","(3, 9)",East,"[((5, 9), 'East')]","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)', '(5, 12)']","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)', '(5, 12)', '(5, 9)']",[366 states],197,0,197
367,"(5, 9)","(4, 9)",East,"[((5, 8), 'South')]","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)', '(5, 12)']","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)', '(5, 12)', '(5, 8)']",[367 states],198,0,198
368,"(5, 8)","(5, 9)",South,"[((5, 7), 'South')]","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)', '(5, 12)']","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)', '(5, 12)', '(5, 7)']",[368 states],199,0,199
369,"(5, 7)","(5, 8)",South,"[((5, 6), 'South'), ((6, 7), 'East'), ((4, 7), 'West')]","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)', '(5, 12)']","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)', '(5, 12)', '(5, 6)', '(6, 7)', '(4, 7)']",[369 states],200,0,200
370,"(4, 7)","(5, 7)",West,"[((3, 7), 'West')]","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)', '(5, 12)', '(5, 6)', '(6, 7)']","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)', '(5, 12)', '(5, 6)', '(6, 7)', '(3, 7)']",[370 states],201,0,201
371,"(3, 7)","(4, 7)",West,"[((3, 6), 'South'), ((2, 7), 'West')]","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)', '(5, 12)', '(5, 6)', '(6, 7)']","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)', '(5, 12)', '(5, 6)', '(6, 7)', '(3, 6)', '(2, 7)']",[371 states],202,0,202
372,"(2, 7)","(3, 7)",West,"[((1, 7), 'West')]","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)', '(5, 12)', '(5, 6)', '(6, 7)', '(3, 6)']","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)', '(5, 12)', '(5, 6)', '(6, 7)', '(3, 6)', '(1, 7)']",[372 states],203,0,203
373,"(1, 7)","(2, 7)",West,"[((1, 8), 'North')]","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)', '(5, 12)', '(5, 6)', '(6, 7)', '(3, 6)']","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)', '(5, 12)', '(5, 6)', '(6, 7)', '(3, 6)', '(1, 8)']",[373 states],204,0,204
374,"(1, 8)","(1, 7)",North,"[((1, 9), 'North')]","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)', '(5, 12)', '(5, 6)', '(6, 7)', '(3, 6)']","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)', '(5, 12)', '(5, 6)', '(6, 7)', '(3, 6)', '(1, 9)']",[374 states],205,0,205
375,"(1, 9)","(1, 8)",North,"[((1, 10), 'North')]","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)', '(5, 12)', '(5, 6)', '(6, 7)', '(3, 6)']","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)', '(5, 12)', '(5, 6)', '(6, 7)', '(3, 6)', '(1, 10)']",[375 states],206,0,206
376,"(1, 10)","(1, 9)",North,"[((1, 11), 'North')]","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)', '(5, 12)', '(5, 6)', '(6, 7)', '(3, 6)']","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)', '(5, 12)', '(5, 6)', '(6, 7)', '(3, 6)', '(1, 11)']",[376 states],207,0,207
377,"(1, 11)","(1, 10)",North,"[((1, 12), 'North')]","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)', '(5, 12)', '(5, 6)', '(6, 7)', '(3, 6)']","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)', '(5, 12)', '(5, 6)', '(6, 7)', '(3, 6)', '(1, 12)']",[377 states],208,0,208
378,"(1, 12)","(1, 11)",North,"[((1, 13), 'North')]","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)', '(5, 12)', '(5, 6)', '(6, 7)', '(3, 6)']","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)', '(5, 12)', '(5, 6)', '(6, 7)', '(3, 6)', '(1, 13)']",[378 states],209,0,209
379,"(1, 13)","(1, 12)",North,"[((1, 14), 'North')]","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)', '(5, 12)', '(5, 6)', '(6, 7)', '(3, 6)']","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)', '(5, 12)', '(5, 6)', '(6, 7)', '(3, 6)', '(1, 14)']",[379 states],210,0,210
380,"(1, 14)","(1, 13)",North,"[((1, 15), 'North')]","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)', '(5, 12)', '(5, 6)', '(6, 7)', '(3, 6)']","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)', '(5, 12)', '(5, 6)', '(6, 7)', '(3, 6)', '(1, 15)']",[380 states],211,0,211
