iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
175,"(5, 1)","(6, 1)",West,"[((4, 1), 'West', 0.1259765838040039)]","['(5, 3)', '(4, 16)']","['(5, 3)', '(4, 16)', '(4, 1)']",[175 states],0.0634765838040039,0,0.0634765838040039
176,"(5, 3)","(6, 3)",West,"[((4, 3), 'West', 0.12930109247099608)]","['(4, 16)', '(4, 1)']","['(4, 16)', '(4, 1)', '(4, 3)']",[176 states],0.06680109247099608,0,0.06680109247099608
177,"(4, 16)","(5, 16)",West,"[((3, 16), 'West', 0.24999999988358468)]","['(4, 1)', '(4, 3)']","['(4, 1)', '(4, 3)', '(3, 16)']",[177 states],0.12499999988358468,0,0.12499999988358468
178,"(4, 1)","(5, 1)",West,"[((3, 1), 'West', 0.2509765838040039)]","['(4, 3)', '(3, 16)']","['(4, 3)', '(3, 16)', '(3, 1)']",[178 states],0.1259765838040039,0,0.1259765838040039
179,"(4, 3)","(5, 3)",West,"[((3, 3), 'West', 0.2543010924709961)]","['(3, 16)', '(3, 1)']","['(3, 16)', '(3, 1)', '(3, 3)']",[179 states],0.12930109247099608,0,0.12930109247099608
180,"(3, 16)","(4, 16)",West,"[((2, 16), 'West', 0.4999999998835847)]","['(3, 1)', '(3, 3)']","['(3, 1)', '(3, 3)', '(2, 16)']",[180 states],0.24999999988358468,0,0.24999999988358468
181,"(3, 1)","(4, 1)",West,"[((2, 1), 'West', 0.5009765838040039)]","['(3, 3)', '(2, 16)']","['(3, 3)', '(2, 16)', '(2, 1)']",[181 states],0.2509765838040039,0,0.2509765838040039
182,"(3, 3)","(4, 3)",West,"[((2, 3), 'West', 0.5043010924709961)]","['(2, 16)', '(2, 1)']","['(2, 16)', '(2, 1)', '(2, 3)']",[182 states],0.2543010924709961,0,0.2543010924709961
183,"(2, 16)","(3, 16)",West,"[((1, 16), 'West', 0.9999999998835847)]","['(2, 1)', '(2, 3)']","['(2, 1)', '(2, 3)', '(1, 16)']",[183 states],0.4999999998835847,0,0.4999999998835847
184,"(2, 1)","(3, 1)",West,"[((1, 1), 'West', 1.000976583804004)]","['(2, 3)', '(1, 16)']","['(2, 3)', '(1, 16)', '(1, 1)']",[184 states],0.5009765838040039,0,0.5009765838040039
185,"(2, 3)","(3, 3)",West,"[((1, 3), 'West', 1.004301092470996)]","['(1, 16)', '(1, 1)']","['(1, 16)', '(1, 1)', '(1, 3)']",[185 states],0.5043010924709961,0,0.5043010924709961
186,"(1, 16)","(2, 16)",West,"[((1, 15), 'South', 1.4999999998835847)]","['(1, 1)', '(1, 3)']","['(1, 1)', '(1, 3)', '(1, 15)']",[186 states],0.9999999998835847,0,0.9999999998835847
187,"(1, 1)","(2, 1)",West,[],"['(1, 3)', '(1, 15)']","['(1, 3)', '(1, 15)']",[186 states],1.000976583804004,0,1.000976583804004
