iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
532,"((17, 6), ((1, 1),))","((18, 6), ((1, 1),))",West,"[(((16, 6), ((1, 1),)), 'West', 46, 55, 101)]","['((9, 10), ((1, 1), (1, 12)))', '((26, 10), ((28, 12),))', '((15, 8), ((1, 1), (1, 12)))', '((23, 4), ((1, 1), (1, 12)))', '((9, 7), ((1, 1), (1, 12)))', '((20, 7), ((1, 1),))', '((15, 2), ((1, 12),))', '((25, 12), ((28, 1),))', '((28, 11), ((28, 1), (28, 12)))', '((16, 10), ((1, 1),))', '((26, 5), ((28, 1),))', '((13, 6), ((1, 12),))', '((15, 1), ((1, 12),))', '((26, 5), ((1, 1), (1, 12)))', '((25, 1), ((28, 1),))', '((15, 9), ((1, 1),))']","['((9, 10), ((1, 1), (1, 12)))', '((26, 10), ((28, 12),))', '((15, 8), ((1, 1), (1, 12)))', '((23, 4), ((1, 1), (1, 12)))', '((9, 7), ((1, 1), (1, 12)))', '((20, 7), ((1, 1),))', '((15, 2), ((1, 12),))', '((25, 12), ((28, 1),))', '((28, 11), ((28, 1), (28, 12)))', '((16, 10), ((1, 1),))', '((26, 5), ((28, 1),))', '((13, 6), ((1, 12),))', '((15, 1), ((1, 12),))', '((26, 5), ((1, 1), (1, 12)))', '((25, 1), ((28, 1),))', '((15, 9), ((1, 1),))', '((16, 6), ((1, 1),))']",[532 states],45,54,99
533,"((9, 10), ((1, 1), (1, 12)))","((10, 10), ((1, 1), (1, 12)))",West,"[(((9, 11), ((1, 1), (1, 12))), 'North', 68, 31, 99)]","['((26, 10), ((28, 12),))', '((9, 7), ((1, 1), (1, 12)))', '((15, 8), ((1, 1), (1, 12)))', '((23, 4), ((1, 1), (1, 12)))', '((26, 5), ((28, 1),))', '((20, 7), ((1, 1),))', '((15, 2), ((1, 12),))', '((25, 12), ((28, 1),))', '((28, 11), ((28, 1), (28, 12)))', '((16, 10), ((1, 1),))', '((16, 6), ((1, 1),))', '((13, 6), ((1, 12),))', '((15, 1), ((1, 12),))', '((26, 5), ((1, 1), (1, 12)))', '((25, 1), ((28, 1),))', '((15, 9), ((1, 1),))']","['((26, 10), ((28, 12),))', '((9, 7), ((1, 1), (1, 12)))', '((15, 8), ((1, 1), (1, 12)))', '((9, 11), ((1, 1), (1, 12)))', '((26, 5), ((28, 1),))', '((20, 7), ((1, 1),))', '((15, 2), ((1, 12),))', '((23, 4), ((1, 1), (1, 12)))', '((28, 11), ((28, 1), (28, 12)))', '((16, 10), ((1, 1),))', '((16, 6), ((1, 1),))', '((13, 6), ((1, 12),))', '((15, 1), ((1, 12),))', '((26, 5), ((1, 1), (1, 12)))', '((25, 1), ((28, 1),))', '((15, 9), ((1, 1),))', '((25, 12), ((28, 1),))']",[533 states],67,32,99
534,"((26, 10), ((28, 12),))","((27, 10), ((28, 12),))",West,"[(((26, 11), ((28, 12),)), 'North', 51, 50, 101), (((26, 9), ((28, 12),)), 'South', 51, 48, 99)]","['((15, 8), ((1, 1), (1, 12)))', '((9, 7), ((1, 1), (1, 12)))', '((20, 7), ((1, 1),))', '((9, 11), ((1, 1), (1, 12)))', '((26, 5), ((28, 1),))', '((13, 6), ((1, 12),))', '((15, 2), ((1, 12),))', '((23, 4), ((1, 1), (1, 12)))', '((28, 11), ((28, 1), (28, 12)))', '((16, 10), ((1, 1),))', '((16, 6), ((1, 1),))', '((25, 12), ((28, 1),))', '((15, 1), ((1, 12),))', '((26, 5), ((1, 1), (1, 12)))', '((25, 1), ((28, 1),))', '((15, 9), ((1, 1),))']","['((15, 8), ((1, 1), (1, 12)))', '((9, 7), ((1, 1), (1, 12)))', '((20, 7), ((1, 1),))', '((9, 11), ((1, 1), (1, 12)))', '((26, 5), ((28, 1),))', '((13, 6), ((1, 12),))', '((15, 2), ((1, 12),))', '((23, 4), ((1, 1), (1, 12)))', '((26, 9), ((28, 12),))', '((16, 10), ((1, 1),))', '((16, 6), ((1, 1),))', '((25, 12), ((28, 1),))', '((15, 1), ((1, 12),))', '((26, 5), ((1, 1), (1, 12)))', '((25, 1), ((28, 1),))', '((15, 9), ((1, 1),))', '((26, 11), ((28, 12),))', '((28, 11), ((28, 1), (28, 12)))']",[534 states],50,49,99
535,"((15, 8), ((1, 1), (1, 12)))","((15, 9), ((1, 1), (1, 12)))",South,"[(((16, 8), ((1, 1), (1, 12))), 'East', 72, 27, 99)]","['((20, 7), ((1, 1),))', '((9, 7), ((1, 1), (1, 12)))', '((13, 6), ((1, 12),))', '((9, 11), ((1, 1), (1, 12)))', '((26, 5), ((28, 1),))', '((15, 1), ((1, 12),))', '((15, 2), ((1, 12),))', '((23, 4), ((1, 1), (1, 12)))', '((26, 9), ((28, 12),))', '((16, 10), ((1, 1),))', '((16, 6), ((1, 1),))', '((25, 12), ((28, 1),))', '((28, 11), ((28, 1), (28, 12)))', '((26, 5), ((1, 1), (1, 12)))', '((25, 1), ((28, 1),))', '((15, 9), ((1, 1),))', '((26, 11), ((28, 12),))']","['((20, 7), ((1, 1),))', '((9, 7), ((1, 1), (1, 12)))', '((13, 6), ((1, 12),))', '((9, 11), ((1, 1), (1, 12)))', '((26, 5), ((28, 1),))', '((15, 1), ((1, 12),))', '((15, 2), ((1, 12),))', '((23, 4), ((1, 1), (1, 12)))', '((26, 9), ((28, 12),))', '((16, 10), ((1, 1),))', '((16, 6), ((1, 1),))', '((25, 12), ((28, 1),))', '((28, 11), ((28, 1), (28, 12)))', '((26, 5), ((1, 1), (1, 12)))', '((25, 1), ((28, 1),))', '((15, 9), ((1, 1),))', '((26, 11), ((28, 12),))', '((16, 8), ((1, 1), (1, 12)))']",[535 states],71,28,99
536,"((20, 7), ((1, 1),))","((20, 6), ((1, 1),))",North,"[(((20, 8), ((1, 1),)), 'North', 48, 53, 101)]","['((9, 7), ((1, 1), (1, 12)))', '((9, 11), ((1, 1), (1, 12)))', '((13, 6), ((1, 12),))', '((26, 9), ((28, 12),))', '((26, 5), ((28, 1),))', '((15, 1), ((1, 12),))', '((15, 2), ((1, 12),))', '((23, 4), ((1, 1), (1, 12)))', '((16, 8), ((1, 1), (1, 12)))', '((16, 10), ((1, 1),))', '((16, 6), ((1, 1),))', '((25, 12), ((28, 1),))', '((28, 11), ((28, 1), (28, 12)))', '((26, 5), ((1, 1), (1, 12)))', '((25, 1), ((28, 1),))', '((15, 9), ((1, 1),))', '((26, 11), ((28, 12),))']","['((9, 7), ((1, 1), (1, 12)))', '((9, 11), ((1, 1), (1, 12)))', '((13, 6), ((1, 12),))', '((26, 9), ((28, 12),))', '((26, 5), ((28, 1),))', '((15, 1), ((1, 12),))', '((15, 2), ((1, 12),))', '((23, 4), ((1, 1), (1, 12)))', '((16, 8), ((1, 1), (1, 12)))', '((16, 10), ((1, 1),))', '((16, 6), ((1, 1),))', '((25, 12), ((28, 1),))', '((28, 11), ((28, 1), (28, 12)))', '((26, 5), ((1, 1), (1, 12)))', '((25, 1), ((28, 1),))', '((15, 9), ((1, 1),))', '((26, 11), ((28, 12),))', '((20, 8), ((1, 1),))']",[536 states],47,52,99
537,"((9, 7), ((1, 1), (1, 12)))","((9, 6), ((1, 1), (1, 12)))",North,"[(((9, 8), ((1, 1), (1, 12))), 'North', 65, 34, 99)]","['((9, 11), ((1, 1), (1, 12)))', '((26, 9), ((28, 12),))', '((13, 6), ((1, 12),))', '((16, 8), ((1, 1), (1, 12)))', '((26, 5), ((28, 1),))', '((15, 1), ((1, 12),))', '((15, 2), ((1, 12),))', '((23, 4), ((1, 1), (1, 12)))', '((20, 8), ((1, 1),))', '((16, 10), ((1, 1),))', '((16, 6), ((1, 1),))', '((25, 12), ((28, 1),))', '((28, 11), ((28, 1), (28, 12)))', '((26, 5), ((1, 1), (1, 12)))', '((25, 1), ((28, 1),))', '((15, 9), ((1, 1),))', '((26, 11), ((28, 12),))']","['((9, 11), ((1, 1), (1, 12)))', '((26, 9), ((28, 12),))', '((13, 6), ((1, 12),))', '((16, 8), ((1, 1), (1, 12)))', '((26, 5), ((28, 1),))', '((15, 1), ((1, 12),))', '((15, 2), ((1, 12),))', '((23, 4), ((1, 1), (1, 12)))', '((9, 8), ((1, 1), (1, 12)))', '((16, 10), ((1, 1),))', '((16, 6), ((1, 1),))', '((25, 12), ((28, 1),))', '((28, 11), ((28, 1), (28, 12)))', '((26, 5), ((1, 1), (1, 12)))', '((25, 1), ((28, 1),))', '((15, 9), ((1, 1),))', '((26, 11), ((28, 12),))', '((20, 8), ((1, 1),))']",[537 states],64,35,99
538,"((9, 11), ((1, 1), (1, 12)))","((9, 10), ((1, 1), (1, 12)))",North,"[(((9, 12), ((1, 1), (1, 12))), 'North', 69, 30, 99)]","['((26, 9), ((28, 12),))', '((16, 8), ((1, 1), (1, 12)))', '((13, 6), ((1, 12),))', '((9, 8), ((1, 1), (1, 12)))', '((26, 5), ((28, 1),))', '((15, 1), ((1, 12),))', '((15, 2), ((1, 12),))', '((23, 4), ((1, 1), (1, 12)))', '((20, 8), ((1, 1),))', '((16, 10), ((1, 1),))', '((16, 6), ((1, 1),))', '((25, 12), ((28, 1),))', '((28, 11), ((28, 1), (28, 12)))', '((26, 5), ((1, 1), (1, 12)))', '((25, 1), ((28, 1),))', '((15, 9), ((1, 1),))', '((26, 11), ((28, 12),))']","['((26, 9), ((28, 12),))', '((16, 8), ((1, 1), (1, 12)))', '((13, 6), ((1, 12),))', '((9, 8), ((1, 1), (1, 12)))', '((26, 5), ((28, 1),))', '((15, 1), ((1, 12),))', '((15, 2), ((1, 12),))', '((23, 4), ((1, 1), (1, 12)))', '((9, 12), ((1, 1), (1, 12)))', '((16, 10), ((1, 1),))', '((16, 6), ((1, 1),))', '((25, 12), ((28, 1),))', '((28, 11), ((28, 1), (28, 12)))', '((26, 5), ((1, 1), (1, 12)))', '((25, 1), ((28, 1),))', '((15, 9), ((1, 1),))', '((26, 11), ((28, 12),))', '((20, 8), ((1, 1),))']",[538 states],68,31,99
539,"((26, 9), ((28, 12),))","((26, 10), ((28, 12),))",South,"[(((26, 8), ((28, 12),)), 'South', 52, 47, 99)]","['((16, 8), ((1, 1), (1, 12)))', '((9, 8), ((1, 1), (1, 12)))', '((13, 6), ((1, 12),))', '((9, 12), ((1, 1), (1, 12)))', '((26, 5), ((28, 1),))', '((15, 1), ((1, 12),))', '((15, 2), ((1, 12),))', '((23, 4), ((1, 1), (1, 12)))', '((20, 8), ((1, 1),))', '((16, 10), ((1, 1),))', '((16, 6), ((1, 1),))', '((25, 12), ((28, 1),))', '((28, 11), ((28, 1), (28, 12)))', '((26, 5), ((1, 1), (1, 12)))', '((25, 1), ((28, 1),))', '((15, 9), ((1, 1),))', '((26, 11), ((28, 12),))']","['((16, 8), ((1, 1), (1, 12)))', '((9, 8), ((1, 1), (1, 12)))', '((13, 6), ((1, 12),))', '((9, 12), ((1, 1), (1, 12)))', '((26, 5), ((28, 1),))', '((15, 1), ((1, 12),))', '((15, 2), ((1, 12),))', '((23, 4), ((1, 1), (1, 12)))', '((26, 8), ((28, 12),))', '((16, 10), ((1, 1),))', '((16, 6), ((1, 1),))', '((25, 12), ((28, 1),))', '((28, 11), ((28, 1), (28, 12)))', '((26, 5), ((1, 1), (1, 12)))', '((25, 1), ((28, 1),))', '((15, 9), ((1, 1),))', '((26, 11), ((28, 12),))', '((20, 8), ((1, 1),))']",[539 states],51,48,99
540,"((16, 8), ((1, 1), (1, 12)))","((15, 8), ((1, 1), (1, 12)))",East,"[(((17, 8), ((1, 1), (1, 12))), 'East', 73, 26, 99)]","['((9, 8), ((1, 1), (1, 12)))', '((9, 12), ((1, 1), (1, 12)))', '((13, 6), ((1, 12),))', '((26, 8), ((28, 12),))', '((26, 5), ((28, 1),))', '((15, 1), ((1, 12),))', '((15, 2), ((1, 12),))', '((23, 4), ((1, 1), (1, 12)))', '((20, 8), ((1, 1),))', '((16, 10), ((1, 1),))', '((16, 6), ((1, 1),))', '((25, 12), ((28, 1),))', '((28, 11), ((28, 1), (28, 12)))', '((26, 5), ((1, 1), (1, 12)))', '((25, 1), ((28, 1),))', '((15, 9), ((1, 1),))', '((26, 11), ((28, 12),))']","['((9, 8), ((1, 1), (1, 12)))', '((9, 12), ((1, 1), (1, 12)))', '((13, 6), ((1, 12),))', '((26, 8), ((28, 12),))', '((26, 5), ((28, 1),))', '((15, 1), ((1, 12),))', '((15, 2), ((1, 12),))', '((23, 4), ((1, 1), (1, 12)))', '((17, 8), ((1, 1), (1, 12)))', '((16, 10), ((1, 1),))', '((16, 6), ((1, 1),))', '((25, 12), ((28, 1),))', '((28, 11), ((28, 1), (28, 12)))', '((26, 5), ((1, 1), (1, 12)))', '((25, 1), ((28, 1),))', '((15, 9), ((1, 1),))', '((26, 11), ((28, 12),))', '((20, 8), ((1, 1),))']",[540 states],72,27,99
541,"((9, 8), ((1, 1), (1, 12)))","((9, 7), ((1, 1), (1, 12)))",North,[],"['((9, 12), ((1, 1), (1, 12)))', '((26, 8), ((28, 12),))', '((13, 6), ((1, 12),))', '((17, 8), ((1, 1), (1, 12)))', '((26, 5), ((28, 1),))', '((15, 1), ((1, 12),))', '((15, 2), ((1, 12),))', '((23, 4), ((1, 1), (1, 12)))', '((20, 8), ((1, 1),))', '((16, 10), ((1, 1),))', '((16, 6), ((1, 1),))', '((25, 12), ((28, 1),))', '((28, 11), ((28, 1), (28, 12)))', '((26, 5), ((1, 1), (1, 12)))', '((25, 1), ((28, 1),))', '((15, 9), ((1, 1),))', '((26, 11), ((28, 12),))']","['((9, 12), ((1, 1), (1, 12)))', '((26, 8), ((28, 12),))', '((13, 6), ((1, 12),))', '((17, 8), ((1, 1), (1, 12)))', '((26, 5), ((28, 1),))', '((15, 1), ((1, 12),))', '((15, 2), ((1, 12),))', '((23, 4), ((1, 1), (1, 12)))', '((20, 8), ((1, 1),))', '((16, 10), ((1, 1),))', '((16, 6), ((1, 1),))', '((25, 12), ((28, 1),))', '((28, 11), ((28, 1), (28, 12)))', '((26, 5), ((1, 1), (1, 12)))', '((25, 1), ((28, 1),))', '((15, 9), ((1, 1),))', '((26, 11), ((28, 12),))']",[541 states],65,34,99
542,"((9, 12), ((1, 1), (1, 12)))","((9, 11), ((1, 1), (1, 12)))",North,[],"['((26, 8), ((28, 12),))', '((17, 8), ((1, 1), (1, 12)))', '((13, 6), ((1, 12),))', '((23, 4), ((1, 1), (1, 12)))', '((26, 5), ((28, 1),))', '((15, 1), ((1, 12),))', '((15, 2), ((1, 12),))', '((15, 9), ((1, 1),))', '((20, 8), ((1, 1),))', '((16, 10), ((1, 1),))', '((16, 6), ((1, 1),))', '((25, 12), ((28, 1),))', '((28, 11), ((28, 1), (28, 12)))', '((26, 5), ((1, 1), (1, 12)))', '((25, 1), ((28, 1),))', '((26, 11), ((28, 12),))']","['((26, 8), ((28, 12),))', '((17, 8), ((1, 1), (1, 12)))', '((13, 6), ((1, 12),))', '((23, 4), ((1, 1), (1, 12)))', '((26, 5), ((28, 1),))', '((15, 1), ((1, 12),))', '((15, 2), ((1, 12),))', '((15, 9), ((1, 1),))', '((20, 8), ((1, 1),))', '((16, 10), ((1, 1),))', '((16, 6), ((1, 1),))', '((25, 12), ((28, 1),))', '((28, 11), ((28, 1), (28, 12)))', '((26, 5), ((1, 1), (1, 12)))', '((25, 1), ((28, 1),))', '((26, 11), ((28, 12),))']",[542 states],69,30,99
543,"((26, 8), ((28, 12),))","((26, 9), ((28, 12),))",South,"[(((27, 8), ((28, 12),)), 'East', 53, 46, 99)]","['((17, 8), ((1, 1), (1, 12)))', '((26, 5), ((28, 1),))', '((13, 6), ((1, 12),))', '((23, 4), ((1, 1), (1, 12)))', '((16, 10), ((1, 1),))', '((15, 1), ((1, 12),))', '((15, 2), ((1, 12),))', '((15, 9), ((1, 1),))', '((20, 8), ((1, 1),))', '((26, 11), ((28, 12),))', '((16, 6), ((1, 1),))', '((25, 12), ((28, 1),))', '((28, 11), ((28, 1), (28, 12)))', '((26, 5), ((1, 1), (1, 12)))', '((25, 1), ((28, 1),))']","['((17, 8), ((1, 1), (1, 12)))', '((27, 8), ((28, 12),))', '((13, 6), ((1, 12),))', '((26, 5), ((28, 1),))', '((16, 10), ((1, 1),))', '((15, 1), ((1, 12),))', '((15, 2), ((1, 12),))', '((23, 4), ((1, 1), (1, 12)))', '((20, 8), ((1, 1),))', '((26, 11), ((28, 12),))', '((16, 6), ((1, 1),))', '((25, 12), ((28, 1),))', '((28, 11), ((28, 1), (28, 12)))', '((26, 5), ((1, 1), (1, 12)))', '((25, 1), ((28, 1),))', '((15, 9), ((1, 1),))']",[543 states],52,47,99
544,"((17, 8), ((1, 1), (1, 12)))","((16, 8), ((1, 1), (1, 12)))",East,"[(((18, 8), ((1, 1), (1, 12))), 'East', 74, 25, 99)]","['((27, 8), ((28, 12),))', '((26, 5), ((28, 1),))', '((13, 6), ((1, 12),))', '((23, 4), ((1, 1), (1, 12)))', '((16, 10), ((1, 1),))', '((15, 1), ((1, 12),))', '((15, 2), ((1, 12),))', '((15, 9), ((1, 1),))', '((20, 8), ((1, 1),))', '((26, 11), ((28, 12),))', '((16, 6), ((1, 1),))', '((25, 12), ((28, 1),))', '((28, 11), ((28, 1), (28, 12)))', '((26, 5), ((1, 1), (1, 12)))', '((25, 1), ((28, 1),))']","['((27, 8), ((28, 12),))', '((18, 8), ((1, 1), (1, 12)))', '((13, 6), ((1, 12),))', '((26, 5), ((28, 1),))', '((16, 10), ((1, 1),))', '((15, 1), ((1, 12),))', '((15, 2), ((1, 12),))', '((23, 4), ((1, 1), (1, 12)))', '((20, 8), ((1, 1),))', '((26, 11), ((28, 12),))', '((16, 6), ((1, 1),))', '((25, 12), ((28, 1),))', '((28, 11), ((28, 1), (28, 12)))', '((26, 5), ((1, 1), (1, 12)))', '((25, 1), ((28, 1),))', '((15, 9), ((1, 1),))']",[544 states],73,26,99
545,"((27, 8), ((28, 12),))","((26, 8), ((28, 12),))",East,"[(((28, 8), ((28, 12),)), 'East', 54, 45, 99)]","['((18, 8), ((1, 1), (1, 12)))', '((26, 5), ((28, 1),))', '((13, 6), ((1, 12),))', '((23, 4), ((1, 1), (1, 12)))', '((16, 10), ((1, 1),))', '((15, 1), ((1, 12),))', '((15, 2), ((1, 12),))', '((15, 9), ((1, 1),))', '((20, 8), ((1, 1),))', '((26, 11), ((28, 12),))', '((16, 6), ((1, 1),))', '((25, 12), ((28, 1),))', '((28, 11), ((28, 1), (28, 12)))', '((26, 5), ((1, 1), (1, 12)))', '((25, 1), ((28, 1),))']","['((18, 8), ((1, 1), (1, 12)))', '((28, 8), ((28, 12),))', '((13, 6), ((1, 12),))', '((26, 5), ((28, 1),))', '((16, 10), ((1, 1),))', '((15, 1), ((1, 12),))', '((15, 2), ((1, 12),))', '((23, 4), ((1, 1), (1, 12)))', '((20, 8), ((1, 1),))', '((26, 11), ((28, 12),))', '((16, 6), ((1, 1),))', '((25, 12), ((28, 1),))', '((28, 11), ((28, 1), (28, 12)))', '((26, 5), ((1, 1), (1, 12)))', '((25, 1), ((28, 1),))', '((15, 9), ((1, 1),))']",[545 states],53,46,99
546,"((18, 8), ((1, 1), (1, 12)))","((17, 8), ((1, 1), (1, 12)))",East,"[(((18, 9), ((1, 1), (1, 12))), 'North', 75, 24, 99)]","['((28, 8), ((28, 12),))', '((26, 5), ((28, 1),))', '((13, 6), ((1, 12),))', '((23, 4), ((1, 1), (1, 12)))', '((16, 10), ((1, 1),))', '((15, 1), ((1, 12),))', '((15, 2), ((1, 12),))', '((15, 9), ((1, 1),))', '((20, 8), ((1, 1),))', '((26, 11), ((28, 12),))', '((16, 6), ((1, 1),))', '((25, 12), ((28, 1),))', '((28, 11), ((28, 1), (28, 12)))', '((26, 5), ((1, 1), (1, 12)))', '((25, 1), ((28, 1),))']","['((28, 8), ((28, 12),))', '((18, 9), ((1, 1), (1, 12)))', '((13, 6), ((1, 12),))', '((26, 5), ((28, 1),))', '((16, 10), ((1, 1),))', '((15, 1), ((1, 12),))', '((15, 2), ((1, 12),))', '((23, 4), ((1, 1), (1, 12)))', '((20, 8), ((1, 1),))', '((26, 11), ((28, 12),))', '((16, 6), ((1, 1),))', '((25, 12), ((28, 1),))', '((28, 11), ((28, 1), (28, 12)))', '((26, 5), ((1, 1), (1, 12)))', '((25, 1), ((28, 1),))', '((15, 9), ((1, 1),))']",[546 states],74,25,99
547,"((28, 8), ((28, 12),))","((27, 8), ((28, 12),))",East,"[(((28, 7), ((28, 12),)), 'South', 55, 44, 99)]","['((18, 9), ((1, 1), (1, 12)))', '((26, 5), ((28, 1),))', '((13, 6), ((1, 12),))', '((23, 4), ((1, 1), (1, 12)))', '((16, 10), ((1, 1),))', '((15, 1), ((1, 12),))', '((15, 2), ((1, 12),))', '((15, 9), ((1, 1),))', '((20, 8), ((1, 1),))', '((26, 11), ((28, 12),))', '((16, 6), ((1, 1),))', '((25, 12), ((28, 1),))', '((28, 11), ((28, 1), (28, 12)))', '((26, 5), ((1, 1), (1, 12)))', '((25, 1), ((28, 1),))']","['((18, 9), ((1, 1), (1, 12)))', '((28, 7), ((28, 12),))', '((13, 6), ((1, 12),))', '((26, 5), ((28, 1),))', '((16, 10), ((1, 1),))', '((15, 1), ((1, 12),))', '((15, 2), ((1, 12),))', '((23, 4), ((1, 1), (1, 12)))', '((20, 8), ((1, 1),))', '((26, 11), ((28, 12),))', '((16, 6), ((1, 1),))', '((25, 12), ((28, 1),))', '((28, 11), ((28, 1), (28, 12)))', '((26, 5), ((1, 1), (1, 12)))', '((25, 1), ((28, 1),))', '((15, 9), ((1, 1),))']",[547 states],54,45,99
548,"((18, 9), ((1, 1), (1, 12)))","((18, 8), ((1, 1), (1, 12)))",North,"[(((18, 10), ((1, 1), (1, 12))), 'North', 76, 23, 99)]","['((28, 7), ((28, 12),))', '((26, 5), ((28, 1),))', '((13, 6), ((1, 12),))', '((23, 4), ((1, 1), (1, 12)))', '((16, 10), ((1, 1),))', '((15, 1), ((1, 12),))', '((15, 2), ((1, 12),))', '((15, 9), ((1, 1),))', '((20, 8), ((1, 1),))', '((26, 11), ((28, 12),))', '((16, 6), ((1, 1),))', '((25, 12), ((28, 1),))', '((28, 11), ((28, 1), (28, 12)))', '((26, 5), ((1, 1), (1, 12)))', '((25, 1), ((28, 1),))']","['((28, 7), ((28, 12),))', '((18, 10), ((1, 1), (1, 12)))', '((13, 6), ((1, 12),))', '((26, 5), ((28, 1),))', '((16, 10), ((1, 1),))', '((15, 1), ((1, 12),))', '((15, 2), ((1, 12),))', '((23, 4), ((1, 1), (1, 12)))', '((20, 8), ((1, 1),))', '((26, 11), ((28, 12),))', '((16, 6), ((1, 1),))', '((25, 12), ((28, 1),))', '((28, 11), ((28, 1), (28, 12)))', '((26, 5), ((1, 1), (1, 12)))', '((25, 1), ((28, 1),))', '((15, 9), ((1, 1),))']",[548 states],75,24,99
549,"((28, 7), ((28, 12),))","((28, 8), ((28, 12),))",South,"[(((28, 6), ((28, 12),)), 'South', 56, 43, 99)]","['((18, 10), ((1, 1), (1, 12)))', '((26, 5), ((28, 1),))', '((13, 6), ((1, 12),))', '((23, 4), ((1, 1), (1, 12)))', '((16, 10), ((1, 1),))', '((15, 1), ((1, 12),))', '((15, 2), ((1, 12),))', '((15, 9), ((1, 1),))', '((20, 8), ((1, 1),))', '((26, 11), ((28, 12),))', '((16, 6), ((1, 1),))', '((25, 12), ((28, 1),))', '((28, 11), ((28, 1), (28, 12)))', '((26, 5), ((1, 1), (1, 12)))', '((25, 1), ((28, 1),))']","['((18, 10), ((1, 1), (1, 12)))', '((28, 6), ((28, 12),))', '((13, 6), ((1, 12),))', '((26, 5), ((28, 1),))', '((16, 10), ((1, 1),))', '((15, 1), ((1, 12),))', '((15, 2), ((1, 12),))', '((23, 4), ((1, 1), (1, 12)))', '((20, 8), ((1, 1),))', '((26, 11), ((28, 12),))', '((16, 6), ((1, 1),))', '((25, 12), ((28, 1),))', '((28, 11), ((28, 1), (28, 12)))', '((26, 5), ((1, 1), (1, 12)))', '((25, 1), ((28, 1),))', '((15, 9), ((1, 1),))']",[549 states],55,44,99
550,"((18, 10), ((1, 1), (1, 12)))","((18, 9), ((1, 1), (1, 12)))",North,"[(((18, 11), ((1, 1), (1, 12))), 'North', 77, 22, 99), (((19, 10), ((1, 1), (1, 12))), 'East', 77, 22, 99)]","['((28, 6), ((28, 12),))', '((26, 5), ((28, 1),))', '((13, 6), ((1, 12),))', '((23, 4), ((1, 1), (1, 12)))', '((16, 10), ((1, 1),))', '((15, 1), ((1, 12),))', '((15, 2), ((1, 12),))', '((15, 9), ((1, 1),))', '((20, 8), ((1, 1),))', '((26, 11), ((28, 12),))', '((16, 6), ((1, 1),))', '((25, 12), ((28, 1),))', '((28, 11), ((28, 1), (28, 12)))', '((26, 5), ((1, 1), (1, 12)))', '((25, 1), ((28, 1),))']","['((28, 6), ((28, 12),))', '((18, 11), ((1, 1), (1, 12)))', '((13, 6), ((1, 12),))', '((19, 10), ((1, 1), (1, 12)))', '((16, 10), ((1, 1),))', '((15, 1), ((1, 12),))', '((15, 2), ((1, 12),))', '((26, 5), ((28, 1),))', '((20, 8), ((1, 1),))', '((26, 11), ((28, 12),))', '((16, 6), ((1, 1),))', '((25, 12), ((28, 1),))', '((28, 11), ((28, 1), (28, 12)))', '((26, 5), ((1, 1), (1, 12)))', '((25, 1), ((28, 1),))', '((15, 9), ((1, 1),))', '((23, 4), ((1, 1), (1, 12)))']",[550 states],76,23,99
551,"((28, 6), ((28, 12),))","((28, 7), ((28, 12),))",South,"[(((28, 5), ((28, 12),)), 'South', 57, 42, 99), (((27, 6), ((28, 12),)), 'West', 57, 44, 101)]","['((18, 11), ((1, 1), (1, 12)))', '((19, 10), ((1, 1), (1, 12)))', '((13, 6), ((1, 12),))', '((26, 5), ((28, 1),))', '((16, 10), ((1, 1),))', '((15, 1), ((1, 12),))', '((15, 2), ((1, 12),))', '((23, 4), ((1, 1), (1, 12)))', '((20, 8), ((1, 1),))', '((26, 11), ((28, 12),))', '((16, 6), ((1, 1),))', '((25, 12), ((28, 1),))', '((28, 11), ((28, 1), (28, 12)))', '((26, 5), ((1, 1), (1, 12)))', '((25, 1), ((28, 1),))', '((15, 9), ((1, 1),))']","['((18, 11), ((1, 1), (1, 12)))', '((19, 10), ((1, 1), (1, 12)))', '((13, 6), ((1, 12),))', '((28, 5), ((28, 12),))', '((16, 10), ((1, 1),))', '((15, 1), ((1, 12),))', '((15, 2), ((1, 12),))', '((26, 5), ((28, 1),))', '((20, 8), ((1, 1),))', '((26, 11), ((28, 12),))', '((16, 6), ((1, 1),))', '((25, 12), ((28, 1),))', '((28, 11), ((28, 1), (28, 12)))', '((26, 5), ((1, 1), (1, 12)))', '((25, 1), ((28, 1),))', '((15, 9), ((1, 1),))', '((23, 4), ((1, 1), (1, 12)))', '((27, 6), ((28, 12),))']",[551 states],56,43,99
