iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
494,"(1, 19)","(1, 20)",South,[],"['(2, 17)', '(4, 21)', '(3, 28)', '(4, 17)']","['(2, 17)', '(4, 21)', '(3, 28)', '(4, 17)']",[494 states],184,18,202
495,"(2, 17)","(3, 17)",West,"[((1, 17), 'West', 186, 16, 202)]","['(3, 28)', '(4, 21)', '(4, 17)']","['(1, 17)', '(3, 28)', '(4, 17)', '(4, 21)']",[495 states],185,17,202
496,"(1, 17)","(2, 17)",West,[],"['(3, 28)', '(4, 21)', '(4, 17)']","['(3, 28)', '(4, 21)', '(4, 17)']",[496 states],186,16,202
497,"(3, 28)","(3, 27)",North,"[((3, 29), 'North', 176, 30, 206)]","['(4, 21)', '(4, 17)']","['(4, 21)', '(4, 17)', '(3, 29)']",[497 states],175,29,204
498,"(4, 21)","(3, 21)",East,"[((5, 21), 'East', 182, 24, 206)]","['(4, 17)', '(3, 29)']","['(4, 17)', '(3, 29)', '(5, 21)']",[498 states],181,23,204
499,"(4, 17)","(3, 17)",East,"[((5, 17), 'East', 186, 20, 206)]","['(3, 29)', '(5, 21)']","['(3, 29)', '(5, 21)', '(5, 17)']",[499 states],185,19,204
500,"(3, 29)","(3, 28)",North,"[((4, 29), 'East', 177, 31, 208), ((2, 29), 'West', 177, 29, 206)]","['(5, 21)', '(5, 17)']","['(5, 21)', '(5, 17)', '(4, 29)', '(2, 29)']",[500 states],176,30,206
501,"(5, 21)","(4, 21)",East,"[((5, 20), 'South', 183, 23, 206)]","['(5, 17)', '(2, 29)', '(4, 29)']","['(5, 17)', '(2, 29)', '(4, 29)', '(5, 20)']",[501 states],182,24,206
502,"(5, 17)","(4, 17)",East,"[((5, 16), 'South', 187, 19, 206), ((6, 17), 'East', 187, 21, 208)]","['(2, 29)', '(5, 20)', '(4, 29)']","['(2, 29)', '(5, 20)', '(4, 29)', '(5, 16)', '(6, 17)']",[502 states],186,20,206
503,"(2, 29)","(3, 29)",West,"[((1, 29), 'West', 178, 28, 206)]","['(5, 20)', '(5, 16)', '(4, 29)', '(6, 17)']","['(5, 20)', '(5, 16)', '(4, 29)', '(6, 17)', '(1, 29)']",[503 states],177,29,206
504,"(5, 20)","(5, 21)",South,"[((5, 19), 'South', 184, 22, 206)]","['(5, 16)', '(1, 29)', '(4, 29)', '(6, 17)']","['(5, 16)', '(1, 29)', '(4, 29)', '(6, 17)', '(5, 19)']",[504 states],183,23,206
505,"(5, 16)","(5, 17)",South,"[((5, 15), 'South', 188, 18, 206)]","['(1, 29)', '(5, 19)', '(4, 29)', '(6, 17)']","['(1, 29)', '(5, 19)', '(4, 29)', '(6, 17)', '(5, 15)']",[505 states],187,19,206
506,"(1, 29)","(2, 29)",West,"[((1, 30), 'North', 179, 29, 208)]","['(5, 19)', '(5, 15)', '(4, 29)', '(6, 17)']","['(5, 19)', '(5, 15)', '(4, 29)', '(6, 17)', '(1, 30)']",[506 states],178,28,206
507,"(5, 19)","(5, 20)",South,[],"['(5, 15)', '(6, 17)', '(4, 29)', '(1, 30)']","['(5, 15)', '(6, 17)', '(4, 29)', '(1, 30)']",[507 states],184,22,206
508,"(5, 15)","(5, 16)",South,"[((5, 14), 'South', 189, 17, 206)]","['(4, 29)', '(6, 17)', '(1, 30)']","['(5, 14)', '(4, 29)', '(1, 30)', '(6, 17)']",[508 states],188,18,206
509,"(5, 14)","(5, 15)",South,"[((5, 13), 'South', 190, 16, 206)]","['(4, 29)', '(6, 17)', '(1, 30)']","['(5, 13)', '(4, 29)', '(1, 30)', '(6, 17)']",[509 states],189,17,206
510,"(5, 13)","(5, 14)",South,"[((5, 12), 'South', 191, 15, 206), ((4, 13), 'West', 191, 15, 206)]","['(4, 29)', '(6, 17)', '(1, 30)']","['(5, 12)', '(4, 13)', '(1, 30)', '(6, 17)', '(4, 29)']",[510 states],190,16,206
511,"(5, 12)","(5, 13)",South,"[((5, 11), 'South', 192, 14, 206)]","['(4, 13)', '(4, 29)', '(1, 30)', '(6, 17)']","['(4, 13)', '(5, 11)', '(1, 30)', '(6, 17)', '(4, 29)']",[511 states],191,15,206
512,"(4, 13)","(5, 13)",West,"[((3, 13), 'West', 192, 14, 206)]","['(5, 11)', '(4, 29)', '(1, 30)', '(6, 17)']","['(5, 11)', '(3, 13)', '(1, 30)', '(6, 17)', '(4, 29)']",[512 states],191,15,206
513,"(5, 11)","(5, 12)",South,"[((6, 11), 'East', 193, 15, 208)]","['(3, 13)', '(4, 29)', '(1, 30)', '(6, 17)']","['(3, 13)', '(4, 29)', '(1, 30)', '(6, 17)', '(6, 11)']",[513 states],192,14,206
514,"(3, 13)","(4, 13)",West,"[((3, 12), 'South', 193, 13, 206)]","['(4, 29)', '(6, 17)', '(1, 30)', '(6, 11)']","['(3, 12)', '(4, 29)', '(1, 30)', '(6, 11)', '(6, 17)']",[514 states],192,14,206
515,"(3, 12)","(3, 13)",South,"[((3, 11), 'South', 194, 12, 206)]","['(4, 29)', '(6, 17)', '(1, 30)', '(6, 11)']","['(3, 11)', '(4, 29)', '(1, 30)', '(6, 11)', '(6, 17)']",[515 states],193,13,206
516,"(3, 11)","(3, 12)",South,"[((3, 10), 'South', 195, 11, 206)]","['(4, 29)', '(6, 17)', '(1, 30)', '(6, 11)']","['(3, 10)', '(4, 29)', '(1, 30)', '(6, 11)', '(6, 17)']",[516 states],194,12,206
517,"(3, 10)","(3, 11)",South,"[((3, 9), 'South', 196, 10, 206)]","['(4, 29)', '(6, 17)', '(1, 30)', '(6, 11)']","['(3, 9)', '(4, 29)', '(1, 30)', '(6, 11)', '(6, 17)']",[517 states],195,11,206
518,"(3, 9)","(3, 10)",South,"[((4, 9), 'East', 197, 11, 208)]","['(4, 29)', '(6, 17)', '(1, 30)', '(6, 11)']","['(4, 29)', '(6, 17)', '(1, 30)', '(6, 11)', '(4, 9)']",[518 states],196,10,206
519,"(4, 29)","(3, 29)",East,"[((5, 29), 'East', 178, 32, 210)]","['(6, 17)', '(6, 11)', '(1, 30)', '(4, 9)']","['(6, 17)', '(6, 11)', '(1, 30)', '(4, 9)', '(5, 29)']",[519 states],177,31,208
520,"(6, 17)","(5, 17)",East,"[((7, 17), 'East', 188, 22, 210)]","['(1, 30)', '(6, 11)', '(5, 29)', '(4, 9)']","['(1, 30)', '(6, 11)', '(5, 29)', '(4, 9)', '(7, 17)']",[520 states],187,21,208
521,"(1, 30)","(1, 29)",North,"[((1, 31), 'North', 180, 30, 210)]","['(6, 11)', '(4, 9)', '(5, 29)', '(7, 17)']","['(6, 11)', '(4, 9)', '(5, 29)', '(7, 17)', '(1, 31)']",[521 states],179,29,208
522,"(6, 11)","(5, 11)",East,"[((7, 11), 'East', 194, 16, 210)]","['(4, 9)', '(7, 17)', '(5, 29)', '(1, 31)']","['(4, 9)', '(7, 17)', '(5, 29)', '(1, 31)', '(7, 11)']",[522 states],193,15,208
523,"(4, 9)","(3, 9)",East,"[((5, 9), 'East', 198, 12, 210)]","['(5, 29)', '(7, 17)', '(7, 11)', '(1, 31)']","['(5, 29)', '(7, 17)', '(7, 11)', '(1, 31)', '(5, 9)']",[523 states],197,11,208
524,"(5, 29)","(4, 29)",East,"[((5, 30), 'North', 179, 33, 212), ((6, 29), 'East', 179, 33, 212)]","['(7, 17)', '(1, 31)', '(7, 11)', '(5, 9)']","['(7, 17)', '(1, 31)', '(7, 11)', '(5, 9)', '(5, 30)', '(6, 29)']",[524 states],178,32,210
525,"(7, 17)","(6, 17)",East,"[((7, 16), 'South', 189, 21, 210)]","['(1, 31)', '(5, 9)', '(7, 11)', '(6, 29)', '(5, 30)']","['(1, 31)', '(5, 9)', '(7, 11)', '(6, 29)', '(5, 30)', '(7, 16)']",[525 states],188,22,210
526,"(1, 31)","(1, 30)",North,"[((2, 31), 'East', 181, 31, 212)]","['(7, 11)', '(5, 9)', '(7, 16)', '(6, 29)', '(5, 30)']","['(7, 11)', '(5, 9)', '(7, 16)', '(6, 29)', '(5, 30)', '(2, 31)']",[526 states],180,30,210
527,"(7, 11)","(6, 11)",East,"[((7, 10), 'South', 195, 15, 210)]","['(5, 9)', '(5, 30)', '(7, 16)', '(6, 29)', '(2, 31)']","['(5, 9)', '(5, 30)', '(7, 16)', '(6, 29)', '(2, 31)', '(7, 10)']",[527 states],194,16,210
528,"(5, 9)","(4, 9)",East,"[((5, 8), 'South', 199, 11, 210)]","['(7, 16)', '(5, 30)', '(7, 10)', '(6, 29)', '(2, 31)']","['(7, 16)', '(5, 30)', '(7, 10)', '(6, 29)', '(2, 31)', '(5, 8)']",[528 states],198,12,210
529,"(7, 16)","(7, 17)",South,"[((7, 15), 'South', 190, 20, 210)]","['(7, 10)', '(5, 30)', '(5, 8)', '(6, 29)', '(2, 31)']","['(7, 10)', '(5, 30)', '(5, 8)', '(6, 29)', '(2, 31)', '(7, 15)']",[529 states],189,21,210
530,"(7, 10)","(7, 11)",South,"[((7, 9), 'South', 196, 14, 210)]","['(5, 8)', '(5, 30)', '(7, 15)', '(6, 29)', '(2, 31)']","['(5, 8)', '(5, 30)', '(7, 15)', '(6, 29)', '(2, 31)', '(7, 9)']",[530 states],195,15,210
531,"(5, 8)","(5, 9)",South,"[((5, 7), 'South', 200, 10, 210)]","['(7, 15)', '(5, 30)', '(7, 9)', '(6, 29)', '(2, 31)']","['(7, 15)', '(5, 30)', '(7, 9)', '(6, 29)', '(2, 31)', '(5, 7)']",[531 states],199,11,210
532,"(7, 15)","(7, 16)",South,"[((8, 15), 'East', 191, 21, 212)]","['(7, 9)', '(5, 30)', '(5, 7)', '(6, 29)', '(2, 31)']","['(7, 9)', '(5, 30)', '(5, 7)', '(6, 29)', '(2, 31)', '(8, 15)']",[532 states],190,20,210
533,"(7, 9)","(7, 10)",South,[],"['(5, 7)', '(5, 30)', '(8, 15)', '(6, 29)', '(2, 31)']","['(5, 7)', '(5, 30)', '(8, 15)', '(6, 29)', '(2, 31)']",[533 states],196,14,210
534,"(5, 7)","(5, 8)",South,"[((5, 6), 'South', 201, 9, 210), ((6, 7), 'East', 201, 11, 212), ((4, 7), 'West', 201, 9, 210)]","['(5, 30)', '(6, 29)', '(8, 15)', '(2, 31)']","['(5, 6)', '(5, 30)', '(4, 7)', '(2, 31)', '(6, 29)', '(6, 7)', '(8, 15)']",[534 states],200,10,210
535,"(5, 6)","(5, 7)",South,"[((5, 5), 'South', 202, 8, 210)]","['(4, 7)', '(5, 30)', '(8, 15)', '(2, 31)', '(6, 29)', '(6, 7)']","['(4, 7)', '(5, 30)', '(5, 5)', '(2, 31)', '(6, 29)', '(6, 7)', '(8, 15)']",[535 states],201,9,210
536,"(4, 7)","(5, 7)",West,"[((3, 7), 'West', 202, 8, 210)]","['(5, 5)', '(5, 30)', '(8, 15)', '(2, 31)', '(6, 29)', '(6, 7)']","['(5, 5)', '(5, 30)', '(3, 7)', '(2, 31)', '(6, 29)', '(6, 7)', '(8, 15)']",[536 states],201,9,210
537,"(5, 5)","(5, 6)",South,[],"['(3, 7)', '(5, 30)', '(8, 15)', '(2, 31)', '(6, 29)', '(6, 7)']","['(3, 7)', '(5, 30)', '(8, 15)', '(2, 31)', '(6, 29)', '(6, 7)']",[537 states],202,8,210
538,"(3, 7)","(4, 7)",West,"[((3, 6), 'South', 203, 7, 210), ((2, 7), 'West', 203, 7, 210)]","['(5, 30)', '(6, 29)', '(8, 15)', '(2, 31)', '(6, 7)']","['(3, 6)', '(6, 29)', '(2, 7)', '(2, 31)', '(6, 7)', '(8, 15)', '(5, 30)']",[538 states],202,8,210
539,"(3, 6)","(3, 7)",South,"[((3, 5), 'South', 204, 6, 210)]","['(2, 7)', '(6, 29)', '(5, 30)', '(2, 31)', '(6, 7)', '(8, 15)']","['(2, 7)', '(6, 29)', '(3, 5)', '(2, 31)', '(6, 7)', '(8, 15)', '(5, 30)']",[539 states],203,7,210
540,"(2, 7)","(3, 7)",West,"[((1, 7), 'West', 204, 6, 210)]","['(3, 5)', '(6, 29)', '(5, 30)', '(2, 31)', '(6, 7)', '(8, 15)']","['(3, 5)', '(6, 29)', '(1, 7)', '(2, 31)', '(6, 7)', '(8, 15)', '(5, 30)']",[540 states],203,7,210
541,"(3, 5)","(3, 6)",South,"[((3, 4), 'South', 205, 5, 210)]","['(1, 7)', '(6, 29)', '(5, 30)', '(2, 31)', '(6, 7)', '(8, 15)']","['(1, 7)', '(6, 29)', '(3, 4)', '(2, 31)', '(6, 7)', '(8, 15)', '(5, 30)']",[541 states],204,6,210
542,"(1, 7)","(2, 7)",West,"[((1, 8), 'North', 205, 7, 212)]","['(3, 4)', '(6, 29)', '(5, 30)', '(2, 31)', '(6, 7)', '(8, 15)']","['(3, 4)', '(6, 29)', '(5, 30)', '(2, 31)', '(6, 7)', '(8, 15)', '(1, 8)']",[542 states],204,6,210
543,"(3, 4)","(3, 5)",South,"[((3, 3), 'South', 206, 4, 210)]","['(5, 30)', '(6, 29)', '(8, 15)', '(2, 31)', '(6, 7)', '(1, 8)']","['(3, 3)', '(6, 29)', '(5, 30)', '(2, 31)', '(6, 7)', '(1, 8)', '(8, 15)']",[543 states],205,5,210
544,"(3, 3)","(3, 4)",South,"[((3, 2), 'South', 207, 3, 210), ((2, 3), 'West', 207, 3, 210)]","['(5, 30)', '(6, 29)', '(8, 15)', '(2, 31)', '(6, 7)', '(1, 8)']","['(3, 2)', '(2, 3)', '(5, 30)', '(6, 29)', '(6, 7)', '(1, 8)', '(8, 15)', '(2, 31)']",[544 states],206,4,210
545,"(3, 2)","(3, 3)",South,"[((3, 1), 'South', 208, 2, 210)]","['(2, 3)', '(6, 29)', '(5, 30)', '(2, 31)', '(6, 7)', '(1, 8)', '(8, 15)']","['(2, 3)', '(3, 1)', '(5, 30)', '(6, 29)', '(6, 7)', '(1, 8)', '(8, 15)', '(2, 31)']",[545 states],207,3,210
546,"(2, 3)","(3, 3)",West,"[((1, 3), 'West', 208, 2, 210)]","['(3, 1)', '(6, 29)', '(5, 30)', '(2, 31)', '(6, 7)', '(1, 8)', '(8, 15)']","['(3, 1)', '(1, 3)', '(5, 30)', '(6, 29)', '(6, 7)', '(1, 8)', '(8, 15)', '(2, 31)']",[546 states],207,3,210
547,"(3, 1)","(3, 2)",South,[],"['(1, 3)', '(6, 29)', '(5, 30)', '(2, 31)', '(6, 7)', '(1, 8)', '(8, 15)']","['(1, 3)', '(6, 29)', '(5, 30)', '(2, 31)', '(6, 7)', '(1, 8)', '(8, 15)']",[547 states],208,2,210
548,"(1, 3)","(2, 3)",West,"[((1, 4), 'North', 209, 3, 212), ((1, 2), 'South', 209, 1, 210)]","['(5, 30)', '(6, 29)', '(8, 15)', '(2, 31)', '(6, 7)', '(1, 8)']","['(1, 2)', '(5, 30)', '(8, 15)', '(6, 29)', '(6, 7)', '(1, 8)', '(1, 4)', '(2, 31)']",[548 states],208,2,210
549,"(1, 2)","(1, 3)",South,"[((1, 1), 'South', 210, 0, 210)]","['(5, 30)', '(6, 29)', '(8, 15)', '(2, 31)', '(6, 7)', '(1, 8)', '(1, 4)']","['(1, 1)', '(5, 30)', '(8, 15)', '(6, 29)', '(6, 7)', '(1, 8)', '(1, 4)', '(2, 31)']",[549 states],209,1,210
550,"(1, 1)","(1, 2)",South,[],"['(5, 30)', '(6, 29)', '(8, 15)', '(2, 31)', '(6, 7)', '(1, 8)', '(1, 4)']","['(5, 30)', '(6, 29)', '(8, 15)', '(2, 31)', '(6, 7)', '(1, 8)', '(1, 4)']",[549 states],210,0,210
