iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
472,"(3, 27)","(4, 27)",West,"[((3, 28), 'North', 175, 0, 175), ((3, 26), 'South', 175, 0, 175), ((2, 27), 'West', 175, 0, 175)]","['(5, 24)']","['(5, 24)', '(3, 28)', '(3, 26)', '(2, 27)']",[472 states],174,0,174
473,"(5, 24)","(5, 25)",South,"[((5, 23), 'South', 176, 0, 176)]","['(3, 28)', '(2, 27)', '(3, 26)']","['(3, 28)', '(2, 27)', '(3, 26)', '(5, 23)']",[473 states],175,0,175
474,"(3, 28)","(3, 27)",North,"[((3, 29), 'North', 176, 0, 176)]","['(3, 26)', '(2, 27)', '(5, 23)']","['(3, 26)', '(2, 27)', '(5, 23)', '(3, 29)']",[474 states],175,0,175
475,"(3, 26)","(3, 27)",South,"[((3, 25), 'South', 176, 0, 176)]","['(2, 27)', '(3, 29)', '(5, 23)']","['(2, 27)', '(3, 29)', '(5, 23)', '(3, 25)']",[475 states],175,0,175
476,"(2, 27)","(3, 27)",West,"[((1, 27), 'West', 176, 0, 176)]","['(5, 23)', '(3, 29)', '(3, 25)']","['(5, 23)', '(3, 29)', '(3, 25)', '(1, 27)']",[476 states],175,0,175
477,"(5, 23)","(5, 24)",South,[],"['(3, 29)', '(1, 27)', '(3, 25)']","['(3, 29)', '(1, 27)', '(3, 25)']",[477 states],176,0,176
478,"(3, 29)","(3, 28)",North,"[((4, 29), 'East', 177, 0, 177), ((2, 29), 'West', 177, 0, 177)]","['(3, 25)', '(1, 27)']","['(3, 25)', '(1, 27)', '(4, 29)', '(2, 29)']",[478 states],176,0,176
479,"(3, 25)","(3, 26)",South,"[((3, 24), 'South', 177, 0, 177)]","['(1, 27)', '(2, 29)', '(4, 29)']","['(1, 27)', '(2, 29)', '(4, 29)', '(3, 24)']",[479 states],176,0,176
480,"(1, 27)","(2, 27)",West,"[((1, 26), 'South', 177, 0, 177)]","['(4, 29)', '(2, 29)', '(3, 24)']","['(4, 29)', '(2, 29)', '(3, 24)', '(1, 26)']",[480 states],176,0,176
481,"(4, 29)","(3, 29)",East,"[((5, 29), 'East', 178, 0, 178)]","['(2, 29)', '(1, 26)', '(3, 24)']","['(2, 29)', '(1, 26)', '(3, 24)', '(5, 29)']",[481 states],177,0,177
482,"(2, 29)","(3, 29)",West,"[((1, 29), 'West', 178, 0, 178)]","['(3, 24)', '(1, 26)', '(5, 29)']","['(3, 24)', '(1, 26)', '(5, 29)', '(1, 29)']",[482 states],177,0,177
483,"(3, 24)","(3, 25)",South,"[((3, 23), 'South', 178, 0, 178)]","['(1, 26)', '(1, 29)', '(5, 29)']","['(1, 26)', '(1, 29)', '(5, 29)', '(3, 23)']",[483 states],177,0,177
484,"(1, 26)","(1, 27)",South,"[((1, 25), 'South', 178, 0, 178)]","['(5, 29)', '(1, 29)', '(3, 23)']","['(5, 29)', '(1, 29)', '(3, 23)', '(1, 25)']",[484 states],177,0,177
485,"(5, 29)","(4, 29)",East,"[((5, 30), 'North', 179, 0, 179), ((6, 29), 'East', 179, 0, 179)]","['(1, 29)', '(1, 25)', '(3, 23)']","['(1, 29)', '(1, 25)', '(3, 23)', '(5, 30)', '(6, 29)']",[485 states],178,0,178
486,"(1, 29)","(2, 29)",West,"[((1, 30), 'North', 179, 0, 179)]","['(3, 23)', '(1, 25)', '(6, 29)', '(5, 30)']","['(3, 23)', '(1, 25)', '(6, 29)', '(5, 30)', '(1, 30)']",[486 states],178,0,178
487,"(3, 23)","(3, 24)",South,"[((3, 22), 'South', 179, 0, 179)]","['(1, 25)', '(5, 30)', '(6, 29)', '(1, 30)']","['(1, 25)', '(5, 30)', '(6, 29)', '(1, 30)', '(3, 22)']",[487 states],178,0,178
488,"(1, 25)","(1, 26)",South,"[((1, 24), 'South', 179, 0, 179)]","['(5, 30)', '(1, 30)', '(6, 29)', '(3, 22)']","['(5, 30)', '(1, 30)', '(6, 29)', '(3, 22)', '(1, 24)']",[488 states],178,0,178
489,"(5, 30)","(5, 29)",North,"[((5, 31), 'North', 180, 0, 180)]","['(6, 29)', '(1, 30)', '(1, 24)', '(3, 22)']","['(6, 29)', '(1, 30)', '(1, 24)', '(3, 22)', '(5, 31)']",[489 states],179,0,179
490,"(6, 29)","(5, 29)",East,"[((7, 29), 'East', 180, 0, 180)]","['(1, 30)', '(3, 22)', '(1, 24)', '(5, 31)']","['(1, 30)', '(3, 22)', '(1, 24)', '(5, 31)', '(7, 29)']",[490 states],179,0,179
491,"(1, 30)","(1, 29)",North,"[((1, 31), 'North', 180, 0, 180)]","['(3, 22)', '(5, 31)', '(1, 24)', '(7, 29)']","['(3, 22)', '(5, 31)', '(1, 24)', '(7, 29)', '(1, 31)']",[491 states],179,0,179
492,"(3, 22)","(3, 23)",South,"[((3, 21), 'South', 180, 0, 180)]","['(1, 24)', '(5, 31)', '(1, 31)', '(7, 29)']","['(1, 24)', '(5, 31)', '(1, 31)', '(7, 29)', '(3, 21)']",[492 states],179,0,179
493,"(1, 24)","(1, 25)",South,"[((1, 23), 'South', 180, 0, 180)]","['(5, 31)', '(7, 29)', '(1, 31)', '(3, 21)']","['(5, 31)', '(7, 29)', '(1, 31)', '(3, 21)', '(1, 23)']",[493 states],179,0,179
494,"(5, 31)","(5, 30)",North,"[((5, 32), 'North', 181, 0, 181)]","['(7, 29)', '(3, 21)', '(1, 31)', '(1, 23)']","['(7, 29)', '(3, 21)', '(1, 31)', '(1, 23)', '(5, 32)']",[494 states],180,0,180
495,"(7, 29)","(6, 29)",East,"[((7, 30), 'North', 181, 0, 181)]","['(1, 31)', '(3, 21)', '(5, 32)', '(1, 23)']","['(1, 31)', '(3, 21)', '(5, 32)', '(1, 23)', '(7, 30)']",[495 states],180,0,180
496,"(1, 31)","(1, 30)",North,"[((2, 31), 'East', 181, 0, 181)]","['(3, 21)', '(1, 23)', '(5, 32)', '(7, 30)']","['(3, 21)', '(1, 23)', '(5, 32)', '(7, 30)', '(2, 31)']",[496 states],180,0,180
497,"(3, 21)","(3, 22)",South,"[((3, 20), 'South', 181, 0, 181), ((4, 21), 'East', 181, 0, 181), ((2, 21), 'West', 181, 0, 181)]","['(1, 23)', '(7, 30)', '(5, 32)', '(2, 31)']","['(1, 23)', '(7, 30)', '(5, 32)', '(2, 31)', '(3, 20)', '(4, 21)', '(2, 21)']",[497 states],180,0,180
498,"(1, 23)","(1, 24)",South,[],"['(5, 32)', '(7, 30)', '(4, 21)', '(2, 31)', '(3, 20)', '(2, 21)']","['(5, 32)', '(7, 30)', '(4, 21)', '(2, 31)', '(3, 20)', '(2, 21)']",[498 states],180,0,180
499,"(5, 32)","(5, 31)",North,"[((5, 33), 'North', 182, 0, 182)]","['(7, 30)', '(2, 31)', '(4, 21)', '(2, 21)', '(3, 20)']","['(7, 30)', '(2, 31)', '(4, 21)', '(2, 21)', '(3, 20)', '(5, 33)']",[499 states],181,0,181
500,"(7, 30)","(7, 29)",North,"[((7, 31), 'North', 182, 0, 182)]","['(2, 31)', '(3, 20)', '(4, 21)', '(2, 21)', '(5, 33)']","['(2, 31)', '(3, 20)', '(4, 21)', '(2, 21)', '(5, 33)', '(7, 31)']",[500 states],181,0,181
501,"(2, 31)","(1, 31)",East,"[((3, 31), 'East', 182, 0, 182)]","['(3, 20)', '(2, 21)', '(4, 21)', '(7, 31)', '(5, 33)']","['(3, 20)', '(2, 21)', '(4, 21)', '(7, 31)', '(5, 33)', '(3, 31)']",[501 states],181,0,181
502,"(3, 20)","(3, 21)",South,"[((3, 19), 'South', 182, 0, 182)]","['(4, 21)', '(2, 21)', '(3, 31)', '(7, 31)', '(5, 33)']","['(4, 21)', '(2, 21)', '(3, 31)', '(7, 31)', '(5, 33)', '(3, 19)']",[502 states],181,0,181
503,"(4, 21)","(3, 21)",East,"[((5, 21), 'East', 182, 0, 182)]","['(2, 21)', '(5, 33)', '(3, 31)', '(7, 31)', '(3, 19)']","['(2, 21)', '(5, 33)', '(3, 31)', '(7, 31)', '(3, 19)', '(5, 21)']",[503 states],181,0,181
504,"(2, 21)","(3, 21)",West,"[((1, 21), 'West', 182, 0, 182)]","['(5, 33)', '(7, 31)', '(3, 31)', '(5, 21)', '(3, 19)']","['(5, 33)', '(7, 31)', '(3, 31)', '(5, 21)', '(3, 19)', '(1, 21)']",[504 states],181,0,181
505,"(5, 33)","(5, 32)",North,"[((6, 33), 'East', 183, 0, 183), ((4, 33), 'West', 183, 0, 183)]","['(7, 31)', '(3, 19)', '(3, 31)', '(5, 21)', '(1, 21)']","['(7, 31)', '(3, 19)', '(3, 31)', '(5, 21)', '(1, 21)', '(6, 33)', '(4, 33)']",[505 states],182,0,182
506,"(7, 31)","(7, 30)",North,[],"['(3, 31)', '(3, 19)', '(6, 33)', '(5, 21)', '(1, 21)', '(4, 33)']","['(3, 31)', '(3, 19)', '(6, 33)', '(5, 21)', '(1, 21)', '(4, 33)']",[506 states],182,0,182
507,"(3, 31)","(2, 31)",East,[],"['(3, 19)', '(5, 21)', '(6, 33)', '(4, 33)', '(1, 21)']","['(3, 19)', '(5, 21)', '(6, 33)', '(4, 33)', '(1, 21)']",[507 states],182,0,182
508,"(3, 19)","(3, 20)",South,"[((3, 18), 'South', 183, 0, 183)]","['(5, 21)', '(1, 21)', '(6, 33)', '(4, 33)']","['(5, 21)', '(1, 21)', '(6, 33)', '(4, 33)', '(3, 18)']",[508 states],182,0,182
509,"(5, 21)","(4, 21)",East,"[((5, 20), 'South', 183, 0, 183)]","['(1, 21)', '(4, 33)', '(6, 33)', '(3, 18)']","['(1, 21)', '(4, 33)', '(6, 33)', '(3, 18)', '(5, 20)']",[509 states],182,0,182
510,"(1, 21)","(2, 21)",West,"[((1, 20), 'South', 183, 0, 183)]","['(6, 33)', '(4, 33)', '(5, 20)', '(3, 18)']","['(6, 33)', '(4, 33)', '(5, 20)', '(3, 18)', '(1, 20)']",[510 states],182,0,182
511,"(6, 33)","(5, 33)",East,"[((7, 33), 'East', 184, 0, 184)]","['(4, 33)', '(3, 18)', '(5, 20)', '(1, 20)']","['(4, 33)', '(3, 18)', '(5, 20)', '(1, 20)', '(7, 33)']",[511 states],183,0,183
512,"(4, 33)","(5, 33)",West,"[((3, 33), 'West', 184, 0, 184)]","['(3, 18)', '(1, 20)', '(5, 20)', '(7, 33)']","['(3, 18)', '(1, 20)', '(5, 20)', '(7, 33)', '(3, 33)']",[512 states],183,0,183
513,"(3, 18)","(3, 19)",South,"[((3, 17), 'South', 184, 0, 184)]","['(5, 20)', '(1, 20)', '(3, 33)', '(7, 33)']","['(5, 20)', '(1, 20)', '(3, 33)', '(7, 33)', '(3, 17)']",[513 states],183,0,183
514,"(5, 20)","(5, 21)",South,"[((5, 19), 'South', 184, 0, 184)]","['(1, 20)', '(7, 33)', '(3, 33)', '(3, 17)']","['(1, 20)', '(7, 33)', '(3, 33)', '(3, 17)', '(5, 19)']",[514 states],183,0,183
515,"(1, 20)","(1, 21)",South,"[((1, 19), 'South', 184, 0, 184)]","['(7, 33)', '(3, 17)', '(3, 33)', '(5, 19)']","['(7, 33)', '(3, 17)', '(3, 33)', '(5, 19)', '(1, 19)']",[515 states],183,0,183
516,"(7, 33)","(6, 33)",East,[],"['(3, 33)', '(3, 17)', '(1, 19)', '(5, 19)']","['(3, 33)', '(3, 17)', '(1, 19)', '(5, 19)']",[516 states],184,0,184
517,"(3, 33)","(4, 33)",West,"[((2, 33), 'West', 185, 0, 185)]","['(3, 17)', '(5, 19)', '(1, 19)']","['(3, 17)', '(5, 19)', '(1, 19)', '(2, 33)']",[517 states],184,0,184
518,"(3, 17)","(3, 18)",South,"[((4, 17), 'East', 185, 0, 185), ((2, 17), 'West', 185, 0, 185)]","['(5, 19)', '(2, 33)', '(1, 19)']","['(5, 19)', '(2, 33)', '(1, 19)', '(4, 17)', '(2, 17)']",[518 states],184,0,184
519,"(5, 19)","(5, 20)",South,[],"['(1, 19)', '(2, 33)', '(2, 17)', '(4, 17)']","['(1, 19)', '(2, 33)', '(2, 17)', '(4, 17)']",[519 states],184,0,184
520,"(1, 19)","(1, 20)",South,[],"['(2, 33)', '(4, 17)', '(2, 17)']","['(2, 33)', '(4, 17)', '(2, 17)']",[520 states],184,0,184
521,"(2, 33)","(3, 33)",West,"[((1, 33), 'West', 186, 0, 186)]","['(4, 17)', '(2, 17)']","['(4, 17)', '(2, 17)', '(1, 33)']",[521 states],185,0,185
522,"(4, 17)","(3, 17)",East,"[((5, 17), 'East', 186, 0, 186)]","['(2, 17)', '(1, 33)']","['(2, 17)', '(1, 33)', '(5, 17)']",[522 states],185,0,185
523,"(2, 17)","(3, 17)",West,"[((1, 17), 'West', 186, 0, 186)]","['(1, 33)', '(5, 17)']","['(1, 33)', '(5, 17)', '(1, 17)']",[523 states],185,0,185
524,"(1, 33)","(2, 33)",West,"[((1, 34), 'North', 187, 0, 187)]","['(5, 17)', '(1, 17)']","['(5, 17)', '(1, 17)', '(1, 34)']",[524 states],186,0,186
525,"(5, 17)","(4, 17)",East,"[((5, 16), 'South', 187, 0, 187), ((6, 17), 'East', 187, 0, 187)]","['(1, 17)', '(1, 34)']","['(1, 17)', '(1, 34)', '(5, 16)', '(6, 17)']",[525 states],186,0,186
526,"(1, 17)","(2, 17)",West,[],"['(1, 34)', '(6, 17)', '(5, 16)']","['(1, 34)', '(6, 17)', '(5, 16)']",[526 states],186,0,186
527,"(1, 34)","(1, 33)",North,"[((1, 35), 'North', 188, 0, 188)]","['(5, 16)', '(6, 17)']","['(5, 16)', '(6, 17)', '(1, 35)']",[527 states],187,0,187
528,"(5, 16)","(5, 17)",South,"[((5, 15), 'South', 188, 0, 188)]","['(6, 17)', '(1, 35)']","['(6, 17)', '(1, 35)', '(5, 15)']",[528 states],187,0,187
529,"(6, 17)","(5, 17)",East,"[((7, 17), 'East', 188, 0, 188)]","['(1, 35)', '(5, 15)']","['(1, 35)', '(5, 15)', '(7, 17)']",[529 states],187,0,187
530,"(1, 35)","(1, 34)",North,"[((2, 35), 'East', 189, 0, 189)]","['(5, 15)', '(7, 17)']","['(5, 15)', '(7, 17)', '(2, 35)']",[530 states],188,0,188
531,"(5, 15)","(5, 16)",South,"[((5, 14), 'South', 189, 0, 189)]","['(7, 17)', '(2, 35)']","['(7, 17)', '(2, 35)', '(5, 14)']",[531 states],188,0,188
532,"(7, 17)","(6, 17)",East,"[((7, 16), 'South', 189, 0, 189)]","['(2, 35)', '(5, 14)']","['(2, 35)', '(5, 14)', '(7, 16)']",[532 states],188,0,188
533,"(2, 35)","(1, 35)",East,"[((3, 35), 'East', 190, 0, 190)]","['(5, 14)', '(7, 16)']","['(5, 14)', '(7, 16)', '(3, 35)']",[533 states],189,0,189
534,"(5, 14)","(5, 15)",South,"[((5, 13), 'South', 190, 0, 190)]","['(7, 16)', '(3, 35)']","['(7, 16)', '(3, 35)', '(5, 13)']",[534 states],189,0,189
535,"(7, 16)","(7, 17)",South,"[((7, 15), 'South', 190, 0, 190)]","['(3, 35)', '(5, 13)']","['(3, 35)', '(5, 13)', '(7, 15)']",[535 states],189,0,189
536,"(3, 35)","(2, 35)",East,"[((4, 35), 'East', 191, 0, 191)]","['(5, 13)', '(7, 15)']","['(5, 13)', '(7, 15)', '(4, 35)']",[536 states],190,0,190
537,"(5, 13)","(5, 14)",South,"[((5, 12), 'South', 191, 0, 191), ((4, 13), 'West', 191, 0, 191)]","['(7, 15)', '(4, 35)']","['(7, 15)', '(4, 35)', '(5, 12)', '(4, 13)']",[537 states],190,0,190
538,"(7, 15)","(7, 16)",South,"[((8, 15), 'East', 191, 0, 191)]","['(4, 35)', '(4, 13)', '(5, 12)']","['(4, 35)', '(4, 13)', '(5, 12)', '(8, 15)']",[538 states],190,0,190
539,"(4, 35)","(3, 35)",East,"[((5, 35), 'East', 192, 0, 192)]","['(5, 12)', '(4, 13)', '(8, 15)']","['(5, 12)', '(4, 13)', '(8, 15)', '(5, 35)']",[539 states],191,0,191
540,"(5, 12)","(5, 13)",South,"[((5, 11), 'South', 192, 0, 192)]","['(4, 13)', '(5, 35)', '(8, 15)']","['(4, 13)', '(5, 35)', '(8, 15)', '(5, 11)']",[540 states],191,0,191
541,"(4, 13)","(5, 13)",West,"[((3, 13), 'West', 192, 0, 192)]","['(8, 15)', '(5, 35)', '(5, 11)']","['(8, 15)', '(5, 35)', '(5, 11)', '(3, 13)']",[541 states],191,0,191
542,"(8, 15)","(7, 15)",East,"[((9, 15), 'East', 192, 0, 192)]","['(5, 35)', '(3, 13)', '(5, 11)']","['(5, 35)', '(3, 13)', '(5, 11)', '(9, 15)']",[542 states],191,0,191
543,"(5, 35)","(4, 35)",East,"[((6, 35), 'East', 193, 0, 193)]","['(5, 11)', '(3, 13)', '(9, 15)']","['(5, 11)', '(3, 13)', '(9, 15)', '(6, 35)']",[543 states],192,0,192
544,"(5, 11)","(5, 12)",South,"[((6, 11), 'East', 193, 0, 193)]","['(3, 13)', '(6, 35)', '(9, 15)']","['(3, 13)', '(6, 35)', '(9, 15)', '(6, 11)']",[544 states],192,0,192
545,"(3, 13)","(4, 13)",West,"[((3, 12), 'South', 193, 0, 193)]","['(9, 15)', '(6, 35)', '(6, 11)']","['(9, 15)', '(6, 35)', '(6, 11)', '(3, 12)']",[545 states],192,0,192
546,"(9, 15)","(8, 15)",East,"[((9, 16), 'North', 193, 0, 193), ((10, 15), 'East', 193, 0, 193)]","['(6, 35)', '(3, 12)', '(6, 11)']","['(6, 35)', '(3, 12)', '(6, 11)', '(9, 16)', '(10, 15)']",[546 states],192,0,192
547,"(6, 35)","(5, 35)",East,"[((7, 35), 'East', 194, 0, 194)]","['(6, 11)', '(3, 12)', '(10, 15)', '(9, 16)']","['(6, 11)', '(3, 12)', '(10, 15)', '(9, 16)', '(7, 35)']",[547 states],193,0,193
548,"(6, 11)","(5, 11)",East,"[((7, 11), 'East', 194, 0, 194)]","['(3, 12)', '(9, 16)', '(10, 15)', '(7, 35)']","['(3, 12)', '(9, 16)', '(10, 15)', '(7, 35)', '(7, 11)']",[548 states],193,0,193
549,"(3, 12)","(3, 13)",South,"[((3, 11), 'South', 194, 0, 194)]","['(9, 16)', '(7, 35)', '(10, 15)', '(7, 11)']","['(9, 16)', '(7, 35)', '(10, 15)', '(7, 11)', '(3, 11)']",[549 states],193,0,193
550,"(9, 16)","(9, 15)",North,"[((9, 17), 'North', 194, 0, 194)]","['(10, 15)', '(7, 35)', '(3, 11)', '(7, 11)']","['(10, 15)', '(7, 35)', '(3, 11)', '(7, 11)', '(9, 17)']",[550 states],193,0,193
551,"(10, 15)","(9, 15)",East,"[((11, 15), 'East', 194, 0, 194)]","['(7, 35)', '(7, 11)', '(3, 11)', '(9, 17)']","['(7, 35)', '(7, 11)', '(3, 11)', '(9, 17)', '(11, 15)']",[551 states],193,0,193
552,"(7, 35)","(6, 35)",East,[],"['(7, 11)', '(9, 17)', '(3, 11)', '(11, 15)']","['(7, 11)', '(9, 17)', '(3, 11)', '(11, 15)']",[552 states],194,0,194
553,"(7, 11)","(6, 11)",East,"[((7, 10), 'South', 195, 0, 195)]","['(3, 11)', '(9, 17)', '(11, 15)']","['(3, 11)', '(9, 17)', '(11, 15)', '(7, 10)']",[553 states],194,0,194
554,"(3, 11)","(3, 12)",South,"[((3, 10), 'South', 195, 0, 195)]","['(9, 17)', '(7, 10)', '(11, 15)']","['(9, 17)', '(7, 10)', '(11, 15)', '(3, 10)']",[554 states],194,0,194
555,"(9, 17)","(9, 16)",North,[],"['(11, 15)', '(7, 10)', '(3, 10)']","['(11, 15)', '(7, 10)', '(3, 10)']",[555 states],194,0,194
556,"(11, 15)","(10, 15)",East,"[((11, 14), 'South', 195, 0, 195), ((12, 15), 'East', 195, 0, 195)]","['(7, 10)', '(3, 10)']","['(7, 10)', '(3, 10)', '(11, 14)', '(12, 15)']",[556 states],194,0,194
557,"(7, 10)","(7, 11)",South,"[((7, 9), 'South', 196, 0, 196)]","['(3, 10)', '(12, 15)', '(11, 14)']","['(3, 10)', '(12, 15)', '(11, 14)', '(7, 9)']",[557 states],195,0,195
558,"(3, 10)","(3, 11)",South,"[((3, 9), 'South', 196, 0, 196)]","['(11, 14)', '(12, 15)', '(7, 9)']","['(11, 14)', '(12, 15)', '(7, 9)', '(3, 9)']",[558 states],195,0,195
559,"(11, 14)","(11, 15)",South,"[((11, 13), 'South', 196, 0, 196)]","['(12, 15)', '(3, 9)', '(7, 9)']","['(12, 15)', '(3, 9)', '(7, 9)', '(11, 13)']",[559 states],195,0,195
560,"(12, 15)","(11, 15)",East,"[((13, 15), 'East', 196, 0, 196)]","['(7, 9)', '(3, 9)', '(11, 13)']","['(7, 9)', '(3, 9)', '(11, 13)', '(13, 15)']",[560 states],195,0,195
561,"(7, 9)","(7, 10)",South,[],"['(3, 9)', '(13, 15)', '(11, 13)']","['(3, 9)', '(13, 15)', '(11, 13)']",[561 states],196,0,196
562,"(3, 9)","(3, 10)",South,"[((4, 9), 'East', 197, 0, 197)]","['(11, 13)', '(13, 15)']","['(11, 13)', '(13, 15)', '(4, 9)']",[562 states],196,0,196
563,"(11, 13)","(11, 14)",South,"[((11, 12), 'South', 197, 0, 197), ((12, 13), 'East', 197, 0, 197), ((10, 13), 'West', 197, 0, 197)]","['(13, 15)', '(4, 9)']","['(13, 15)', '(4, 9)', '(11, 12)', '(12, 13)', '(10, 13)']",[563 states],196,0,196
564,"(13, 15)","(12, 15)",East,"[((14, 15), 'East', 197, 0, 197)]","['(4, 9)', '(12, 13)', '(11, 12)', '(10, 13)']","['(4, 9)', '(12, 13)', '(11, 12)', '(10, 13)', '(14, 15)']",[564 states],196,0,196
565,"(4, 9)","(3, 9)",East,"[((5, 9), 'East', 198, 0, 198)]","['(11, 12)', '(12, 13)', '(14, 15)', '(10, 13)']","['(11, 12)', '(12, 13)', '(14, 15)', '(10, 13)', '(5, 9)']",[565 states],197,0,197
566,"(11, 12)","(11, 13)",South,"[((11, 11), 'South', 198, 0, 198)]","['(12, 13)', '(10, 13)', '(14, 15)', '(5, 9)']","['(12, 13)', '(10, 13)', '(14, 15)', '(5, 9)', '(11, 11)']",[566 states],197,0,197
567,"(12, 13)","(11, 13)",East,[],"['(10, 13)', '(5, 9)', '(14, 15)', '(11, 11)']","['(10, 13)', '(5, 9)', '(14, 15)', '(11, 11)']",[567 states],197,0,197
568,"(10, 13)","(11, 13)",West,"[((9, 13), 'West', 198, 0, 198)]","['(14, 15)', '(5, 9)', '(11, 11)']","['(14, 15)', '(5, 9)', '(11, 11)', '(9, 13)']",[568 states],197,0,197
569,"(14, 15)","(13, 15)",East,"[((15, 15), 'East', 198, 0, 198)]","['(5, 9)', '(9, 13)', '(11, 11)']","['(5, 9)', '(9, 13)', '(11, 11)', '(15, 15)']",[569 states],197,0,197
570,"(5, 9)","(4, 9)",East,"[((5, 8), 'South', 199, 0, 199)]","['(11, 11)', '(9, 13)', '(15, 15)']","['(11, 11)', '(9, 13)', '(15, 15)', '(5, 8)']",[570 states],198,0,198
571,"(11, 11)","(11, 12)",South,"[((11, 10), 'South', 199, 0, 199), ((12, 11), 'East', 199, 0, 199), ((10, 11), 'West', 199, 0, 199)]","['(9, 13)', '(5, 8)', '(15, 15)']","['(9, 13)', '(5, 8)', '(15, 15)', '(11, 10)', '(12, 11)', '(10, 11)']",[571 states],198,0,198
572,"(9, 13)","(10, 13)",West,"[((8, 13), 'West', 199, 0, 199)]","['(15, 15)', '(5, 8)', '(10, 11)', '(11, 10)', '(12, 11)']","['(15, 15)', '(5, 8)', '(10, 11)', '(11, 10)', '(12, 11)', '(8, 13)']",[572 states],198,0,198
573,"(15, 15)","(14, 15)",East,"[((16, 15), 'East', 199, 0, 199)]","['(5, 8)', '(11, 10)', '(10, 11)', '(8, 13)', '(12, 11)']","['(5, 8)', '(11, 10)', '(10, 11)', '(8, 13)', '(12, 11)', '(16, 15)']",[573 states],198,0,198
574,"(5, 8)","(5, 9)",South,"[((5, 7), 'South', 200, 0, 200)]","['(11, 10)', '(12, 11)', '(10, 11)', '(8, 13)', '(16, 15)']","['(11, 10)', '(12, 11)', '(10, 11)', '(8, 13)', '(16, 15)', '(5, 7)']",[574 states],199,0,199
575,"(11, 10)","(11, 11)",South,"[((11, 9), 'South', 200, 0, 200)]","['(12, 11)', '(8, 13)', '(10, 11)', '(5, 7)', '(16, 15)']","['(12, 11)', '(8, 13)', '(10, 11)', '(5, 7)', '(16, 15)', '(11, 9)']",[575 states],199,0,199
576,"(12, 11)","(11, 11)",East,"[((13, 11), 'East', 200, 0, 200)]","['(10, 11)', '(8, 13)', '(11, 9)', '(5, 7)', '(16, 15)']","['(10, 11)', '(8, 13)', '(11, 9)', '(5, 7)', '(16, 15)', '(13, 11)']",[576 states],199,0,199
577,"(10, 11)","(11, 11)",West,"[((9, 11), 'West', 200, 0, 200)]","['(8, 13)', '(16, 15)', '(11, 9)', '(5, 7)', '(13, 11)']","['(8, 13)', '(16, 15)', '(11, 9)', '(5, 7)', '(13, 11)', '(9, 11)']",[577 states],199,0,199
578,"(8, 13)","(9, 13)",West,"[((7, 13), 'West', 200, 0, 200)]","['(16, 15)', '(5, 7)', '(11, 9)', '(9, 11)', '(13, 11)']","['(16, 15)', '(5, 7)', '(11, 9)', '(9, 11)', '(13, 11)', '(7, 13)']",[578 states],199,0,199
579,"(16, 15)","(15, 15)",East,"[((17, 15), 'East', 200, 0, 200)]","['(5, 7)', '(13, 11)', '(11, 9)', '(9, 11)', '(7, 13)']","['(5, 7)', '(13, 11)', '(11, 9)', '(9, 11)', '(7, 13)', '(17, 15)']",[579 states],199,0,199
580,"(5, 7)","(5, 8)",South,"[((5, 6), 'South', 201, 0, 201), ((6, 7), 'East', 201, 0, 201), ((4, 7), 'West', 201, 0, 201)]","['(11, 9)', '(13, 11)', '(17, 15)', '(9, 11)', '(7, 13)']","['(11, 9)', '(13, 11)', '(17, 15)', '(9, 11)', '(7, 13)', '(5, 6)', '(6, 7)', '(4, 7)']",[580 states],200,0,200
581,"(11, 9)","(11, 10)",South,"[((10, 9), 'West', 201, 0, 201)]","['(13, 11)', '(9, 11)', '(17, 15)', '(4, 7)', '(7, 13)', '(5, 6)', '(6, 7)']","['(13, 11)', '(9, 11)', '(17, 15)', '(4, 7)', '(7, 13)', '(5, 6)', '(6, 7)', '(10, 9)']",[581 states],200,0,200
582,"(13, 11)","(12, 11)",East,"[((13, 10), 'South', 201, 0, 201)]","['(9, 11)', '(7, 13)', '(17, 15)', '(4, 7)', '(10, 9)', '(5, 6)', '(6, 7)']","['(9, 11)', '(7, 13)', '(17, 15)', '(4, 7)', '(10, 9)', '(5, 6)', '(6, 7)', '(13, 10)']",[582 states],200,0,200
583,"(9, 11)","(10, 11)",West,[],"['(7, 13)', '(4, 7)', '(17, 15)', '(13, 10)', '(10, 9)', '(5, 6)', '(6, 7)']","['(7, 13)', '(4, 7)', '(17, 15)', '(13, 10)', '(10, 9)', '(5, 6)', '(6, 7)']",[583 states],200,0,200
584,"(7, 13)","(8, 13)",West,[],"['(17, 15)', '(4, 7)', '(5, 6)', '(13, 10)', '(10, 9)', '(6, 7)']","['(17, 15)', '(4, 7)', '(5, 6)', '(13, 10)', '(10, 9)', '(6, 7)']",[584 states],200,0,200
585,"(17, 15)","(16, 15)",East,[],"['(5, 6)', '(4, 7)', '(6, 7)', '(13, 10)', '(10, 9)']","['(5, 6)', '(4, 7)', '(6, 7)', '(13, 10)', '(10, 9)']",[585 states],200,0,200
586,"(5, 6)","(5, 7)",South,"[((5, 5), 'South', 202, 0, 202)]","['(6, 7)', '(4, 7)', '(10, 9)', '(13, 10)']","['(6, 7)', '(4, 7)', '(10, 9)', '(13, 10)', '(5, 5)']",[586 states],201,0,201
